inventory_id,arm,network_mode,concurrency,layer_id,logical_group_id,primary_node,alternate_node,selected_primary_count,selected_alternate_count,alternate_selection_rate
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,1,1,0,network-main-000,network-main-035,640,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,1,1,6,network-main-022,network-main-035,640,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,1,6,0,network-main-007,network-main-029,640,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,1,6,1,network-main-022,network-main-029,640,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,1,6,5,network-main-040,network-main-029,640,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,1,6,7,network-main-015,network-main-029,128,512,0.8
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,8,1,0,network-main-000,network-main-035,605,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,8,1,6,network-main-022,network-main-035,605,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,8,6,0,network-main-007,network-main-029,605,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,8,6,1,network-main-022,network-main-029,605,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,8,6,5,network-main-040,network-main-029,605,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,8,6,7,network-main-015,network-main-029,121,484,0.8
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,32,1,0,network-main-000,network-main-035,485,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,32,1,6,network-main-022,network-main-035,485,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,32,6,0,network-main-007,network-main-029,485,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,32,6,1,network-main-022,network-main-029,485,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,32,6,5,network-main-040,network-main-029,485,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,32,6,7,network-main-015,network-main-029,97,388,0.8
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,64,1,0,network-main-000,network-main-035,325,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,64,1,6,network-main-022,network-main-035,325,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,64,6,0,network-main-007,network-main-029,325,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,64,6,1,network-main-022,network-main-029,325,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,64,6,5,network-main-040,network-main-029,325,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,64,6,7,network-main-015,network-main-029,65,260,0.8
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,128,1,0,network-main-000,network-main-035,645,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,128,1,6,network-main-022,network-main-035,645,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,128,6,0,network-main-007,network-main-029,645,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,128,6,1,network-main-022,network-main-029,645,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,128,6,5,network-main-040,network-main-029,645,0,0.0
network-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,128,6,7,network-main-015,network-main-029,129,516,0.8
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,1,1,0,network-main-000,network-main-035,640,0,0.0
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,1,1,6,network-main-022,network-main-035,512,128,0.2
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,1,6,0,network-main-007,network-main-029,640,0,0.0
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,1,6,1,network-main-022,network-main-029,512,128,0.2
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,1,6,5,network-main-040,network-main-029,640,0,0.0
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,1,6,7,network-main-015,network-main-029,128,512,0.8
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,8,1,0,network-main-000,network-main-035,349,256,0.4231404958677686
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,8,1,6,network-main-022,network-main-035,308,297,0.4909090909090909
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,8,6,0,network-main-007,network-main-029,459,146,0.2413223140495868
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,8,6,1,network-main-022,network-main-029,411,194,0.32066115702479336
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,8,6,5,network-main-040,network-main-029,500,105,0.17355371900826447
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,8,6,7,network-main-015,network-main-029,344,261,0.43140495867768597
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,32,1,0,network-main-000,network-main-035,287,198,0.40824742268041236
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,32,1,6,network-main-022,network-main-035,254,231,0.4762886597938144
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,32,6,0,network-main-007,network-main-029,371,114,0.23505154639175257
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,32,6,1,network-main-022,network-main-029,327,158,0.32577319587628867
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,32,6,5,network-main-040,network-main-029,385,100,0.20618556701030927
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,32,6,7,network-main-015,network-main-029,294,191,0.3938144329896907
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,64,1,0,network-main-000,network-main-035,195,130,0.4
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,64,1,6,network-main-022,network-main-035,182,143,0.44
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,64,6,0,network-main-007,network-main-029,238,87,0.2676923076923077
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,64,6,1,network-main-022,network-main-029,225,100,0.3076923076923077
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,64,6,5,network-main-040,network-main-029,249,76,0.23384615384615384
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,64,6,7,network-main-015,network-main-029,191,134,0.4123076923076923
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,128,1,0,network-main-000,network-main-035,382,263,0.4077519379844961
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,128,1,6,network-main-022,network-main-035,303,342,0.5302325581395348
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,128,6,0,network-main-007,network-main-029,487,158,0.24496124031007752
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,128,6,1,network-main-022,network-main-029,439,206,0.31937984496124033
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,128,6,5,network-main-040,network-main-029,528,117,0.1813953488372093
network-heterogeneous-06,FLEX_POOL,SHARED_NIC,128,6,7,network-main-015,network-main-029,394,251,0.3891472868217054
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,2,mixed-small-073,mixed-one-059,640,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,3,mixed-one-052,mixed-one-053,640,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,6,mixed-one-048,mixed-one-058,512,128,0.2
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,7,mixed-one-037,mixed-one-048,640,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,2,mixed-small-073,mixed-one-059,605,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,3,mixed-one-052,mixed-one-053,605,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,6,mixed-one-048,mixed-one-058,484,121,0.2
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,7,mixed-one-037,mixed-one-048,605,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,2,mixed-small-073,mixed-one-059,485,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,3,mixed-one-052,mixed-one-053,485,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,6,mixed-one-048,mixed-one-058,388,97,0.2
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,7,mixed-one-037,mixed-one-048,485,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,2,mixed-small-073,mixed-one-059,325,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,3,mixed-one-052,mixed-one-053,325,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,6,mixed-one-048,mixed-one-058,260,65,0.2
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,7,mixed-one-037,mixed-one-048,325,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,2,mixed-small-073,mixed-one-059,645,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,3,mixed-one-052,mixed-one-053,645,0,0.0
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,6,mixed-one-048,mixed-one-058,516,129,0.2
full-mixed-01,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,7,mixed-one-037,mixed-one-048,645,0,0.0
full-mixed-01,FLEX_POOL,SHARED_NIC,1,3,2,mixed-small-073,mixed-one-059,640,0,0.0
full-mixed-01,FLEX_POOL,SHARED_NIC,1,3,3,mixed-one-052,mixed-one-053,640,0,0.0
full-mixed-01,FLEX_POOL,SHARED_NIC,1,3,6,mixed-one-048,mixed-one-058,640,0,0.0
full-mixed-01,FLEX_POOL,SHARED_NIC,1,3,7,mixed-one-037,mixed-one-048,640,0,0.0
full-mixed-01,FLEX_POOL,SHARED_NIC,8,3,2,mixed-small-073,mixed-one-059,468,137,0.22644628099173553
full-mixed-01,FLEX_POOL,SHARED_NIC,8,3,3,mixed-one-052,mixed-one-053,533,72,0.11900826446280992
full-mixed-01,FLEX_POOL,SHARED_NIC,8,3,6,mixed-one-048,mixed-one-058,512,93,0.1537190082644628
full-mixed-01,FLEX_POOL,SHARED_NIC,8,3,7,mixed-one-037,mixed-one-048,593,12,0.019834710743801654
full-mixed-01,FLEX_POOL,SHARED_NIC,32,3,2,mixed-small-073,mixed-one-059,294,191,0.3938144329896907
full-mixed-01,FLEX_POOL,SHARED_NIC,32,3,3,mixed-one-052,mixed-one-053,375,110,0.2268041237113402
full-mixed-01,FLEX_POOL,SHARED_NIC,32,3,6,mixed-one-048,mixed-one-058,399,86,0.177319587628866
full-mixed-01,FLEX_POOL,SHARED_NIC,32,3,7,mixed-one-037,mixed-one-048,462,23,0.04742268041237113
full-mixed-01,FLEX_POOL,SHARED_NIC,64,3,2,mixed-small-073,mixed-one-059,200,125,0.38461538461538464
full-mixed-01,FLEX_POOL,SHARED_NIC,64,3,3,mixed-one-052,mixed-one-053,249,76,0.23384615384615384
full-mixed-01,FLEX_POOL,SHARED_NIC,64,3,6,mixed-one-048,mixed-one-058,272,53,0.16307692307692306
full-mixed-01,FLEX_POOL,SHARED_NIC,64,3,7,mixed-one-037,mixed-one-048,304,21,0.06461538461538462
full-mixed-01,FLEX_POOL,SHARED_NIC,128,3,2,mixed-small-073,mixed-one-059,400,245,0.3798449612403101
full-mixed-01,FLEX_POOL,SHARED_NIC,128,3,3,mixed-one-052,mixed-one-053,490,155,0.24031007751937986
full-mixed-01,FLEX_POOL,SHARED_NIC,128,3,6,mixed-one-048,mixed-one-058,535,110,0.17054263565891473
full-mixed-01,FLEX_POOL,SHARED_NIC,128,3,7,mixed-one-037,mixed-one-048,616,29,0.04496124031007752
full-mixed-02,FLEX_FREE,SHARED_NIC,1,2,3,mixed-one-055,mixed-one-048,640,0,0.0
full-mixed-02,FLEX_FREE,SHARED_NIC,1,2,4,mixed-one-045,mixed-one-052,512,128,0.2
full-mixed-02,FLEX_FREE,SHARED_NIC,1,2,6,mixed-one-051,mixed-one-045,512,128,0.2
full-mixed-02,FLEX_FREE,SHARED_NIC,1,2,7,mixed-one-047,mixed-one-055,640,0,0.0
full-mixed-02,FLEX_FREE,SHARED_NIC,8,2,3,mixed-one-055,mixed-one-048,427,178,0.29421487603305785
full-mixed-02,FLEX_FREE,SHARED_NIC,8,2,4,mixed-one-045,mixed-one-052,387,218,0.3603305785123967
full-mixed-02,FLEX_FREE,SHARED_NIC,8,2,6,mixed-one-051,mixed-one-045,379,226,0.37355371900826445
full-mixed-02,FLEX_FREE,SHARED_NIC,8,2,7,mixed-one-047,mixed-one-055,543,62,0.1024793388429752
full-mixed-02,FLEX_FREE,SHARED_NIC,32,2,3,mixed-one-055,mixed-one-048,366,119,0.24536082474226803
full-mixed-02,FLEX_FREE,SHARED_NIC,32,2,4,mixed-one-045,mixed-one-052,333,152,0.3134020618556701
full-mixed-02,FLEX_FREE,SHARED_NIC,32,2,6,mixed-one-051,mixed-one-045,334,151,0.311340206185567
full-mixed-02,FLEX_FREE,SHARED_NIC,32,2,7,mixed-one-047,mixed-one-055,431,54,0.11134020618556702
full-mixed-02,FLEX_FREE,SHARED_NIC,64,2,3,mixed-one-055,mixed-one-048,240,85,0.26153846153846155
full-mixed-02,FLEX_FREE,SHARED_NIC,64,2,4,mixed-one-045,mixed-one-052,191,134,0.4123076923076923
full-mixed-02,FLEX_FREE,SHARED_NIC,64,2,6,mixed-one-051,mixed-one-045,193,132,0.40615384615384614
full-mixed-02,FLEX_FREE,SHARED_NIC,64,2,7,mixed-one-047,mixed-one-055,286,39,0.12
full-mixed-02,FLEX_FREE,SHARED_NIC,128,2,3,mixed-one-055,mixed-one-048,475,170,0.26356589147286824
full-mixed-02,FLEX_FREE,SHARED_NIC,128,2,4,mixed-one-045,mixed-one-052,398,247,0.3829457364341085
full-mixed-02,FLEX_FREE,SHARED_NIC,128,2,6,mixed-one-051,mixed-one-045,397,248,0.38449612403100775
full-mixed-02,FLEX_FREE,SHARED_NIC,128,2,7,mixed-one-047,mixed-one-055,573,72,0.11162790697674418
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,1,2,3,mixed-one-055,mixed-one-048,640,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,1,2,4,mixed-one-045,mixed-one-052,512,128,0.2
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,1,2,6,mixed-one-051,mixed-one-045,640,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,1,2,7,mixed-one-047,mixed-one-055,640,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,8,2,3,mixed-one-055,mixed-one-048,605,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,8,2,4,mixed-one-045,mixed-one-052,484,121,0.2
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,8,2,6,mixed-one-051,mixed-one-045,605,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,8,2,7,mixed-one-047,mixed-one-055,605,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,3,mixed-one-055,mixed-one-048,485,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,4,mixed-one-045,mixed-one-052,388,97,0.2
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,6,mixed-one-051,mixed-one-045,485,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,7,mixed-one-047,mixed-one-055,485,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,3,mixed-one-055,mixed-one-048,325,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,4,mixed-one-045,mixed-one-052,260,65,0.2
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,6,mixed-one-051,mixed-one-045,325,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,7,mixed-one-047,mixed-one-055,325,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,3,mixed-one-055,mixed-one-048,645,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,4,mixed-one-045,mixed-one-052,516,129,0.2
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,6,mixed-one-051,mixed-one-045,645,0,0.0
full-mixed-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,7,mixed-one-047,mixed-one-055,645,0,0.0
full-mixed-02,FLEX_POOL,SHARED_NIC,1,2,3,mixed-one-055,mixed-one-048,640,0,0.0
full-mixed-02,FLEX_POOL,SHARED_NIC,1,2,4,mixed-one-045,mixed-one-052,512,128,0.2
full-mixed-02,FLEX_POOL,SHARED_NIC,1,2,6,mixed-one-051,mixed-one-045,512,128,0.2
full-mixed-02,FLEX_POOL,SHARED_NIC,1,2,7,mixed-one-047,mixed-one-055,640,0,0.0
full-mixed-02,FLEX_POOL,SHARED_NIC,8,2,3,mixed-one-055,mixed-one-048,427,178,0.29421487603305785
full-mixed-02,FLEX_POOL,SHARED_NIC,8,2,4,mixed-one-045,mixed-one-052,387,218,0.3603305785123967
full-mixed-02,FLEX_POOL,SHARED_NIC,8,2,6,mixed-one-051,mixed-one-045,379,226,0.37355371900826445
full-mixed-02,FLEX_POOL,SHARED_NIC,8,2,7,mixed-one-047,mixed-one-055,543,62,0.1024793388429752
full-mixed-02,FLEX_POOL,SHARED_NIC,32,2,3,mixed-one-055,mixed-one-048,366,119,0.24536082474226803
full-mixed-02,FLEX_POOL,SHARED_NIC,32,2,4,mixed-one-045,mixed-one-052,333,152,0.3134020618556701
full-mixed-02,FLEX_POOL,SHARED_NIC,32,2,6,mixed-one-051,mixed-one-045,334,151,0.311340206185567
full-mixed-02,FLEX_POOL,SHARED_NIC,32,2,7,mixed-one-047,mixed-one-055,431,54,0.11134020618556702
full-mixed-02,FLEX_POOL,SHARED_NIC,64,2,3,mixed-one-055,mixed-one-048,240,85,0.26153846153846155
full-mixed-02,FLEX_POOL,SHARED_NIC,64,2,4,mixed-one-045,mixed-one-052,191,134,0.4123076923076923
full-mixed-02,FLEX_POOL,SHARED_NIC,64,2,6,mixed-one-051,mixed-one-045,193,132,0.40615384615384614
full-mixed-02,FLEX_POOL,SHARED_NIC,64,2,7,mixed-one-047,mixed-one-055,286,39,0.12
full-mixed-02,FLEX_POOL,SHARED_NIC,128,2,3,mixed-one-055,mixed-one-048,475,170,0.26356589147286824
full-mixed-02,FLEX_POOL,SHARED_NIC,128,2,4,mixed-one-045,mixed-one-052,398,247,0.3829457364341085
full-mixed-02,FLEX_POOL,SHARED_NIC,128,2,6,mixed-one-051,mixed-one-045,397,248,0.38449612403100775
full-mixed-02,FLEX_POOL,SHARED_NIC,128,2,7,mixed-one-047,mixed-one-055,573,72,0.11162790697674418
full-mixed-03,FLEX_FREE,SHARED_NIC,1,3,6,mixed-one-052,mixed-one-051,640,0,0.0
full-mixed-03,FLEX_FREE,SHARED_NIC,1,3,7,mixed-one-050,mixed-one-046,512,128,0.2
full-mixed-03,FLEX_FREE,SHARED_NIC,1,7,0,mixed-one-049,mixed-small-081,640,0,0.0
full-mixed-03,FLEX_FREE,SHARED_NIC,1,7,1,mixed-small-081,mixed-small-089,640,0,0.0
full-mixed-03,FLEX_FREE,SHARED_NIC,1,7,2,mixed-small-089,mixed-small-081,640,0,0.0
full-mixed-03,FLEX_FREE,SHARED_NIC,1,7,3,mixed-one-052,mixed-small-089,640,0,0.0
full-mixed-03,FLEX_FREE,SHARED_NIC,1,7,4,mixed-small-074,mixed-small-083,640,0,0.0
full-mixed-03,FLEX_FREE,SHARED_NIC,1,7,5,mixed-small-083,mixed-small-074,640,0,0.0
full-mixed-03,FLEX_FREE,SHARED_NIC,1,7,6,mixed-one-051,mixed-small-074,512,128,0.2
full-mixed-03,FLEX_FREE,SHARED_NIC,1,7,7,mixed-one-050,mixed-small-083,640,0,0.0
full-mixed-03,FLEX_FREE,SHARED_NIC,8,3,6,mixed-one-052,mixed-one-051,378,227,0.3752066115702479
full-mixed-03,FLEX_FREE,SHARED_NIC,8,3,7,mixed-one-050,mixed-one-046,409,196,0.3239669421487603
full-mixed-03,FLEX_FREE,SHARED_NIC,8,7,0,mixed-one-049,mixed-small-081,526,79,0.1305785123966942
full-mixed-03,FLEX_FREE,SHARED_NIC,8,7,1,mixed-small-081,mixed-small-089,437,168,0.27768595041322314
full-mixed-03,FLEX_FREE,SHARED_NIC,8,7,2,mixed-small-089,mixed-small-081,436,169,0.2793388429752066
full-mixed-03,FLEX_FREE,SHARED_NIC,8,7,3,mixed-one-052,mixed-small-089,503,102,0.16859504132231404
full-mixed-03,FLEX_FREE,SHARED_NIC,8,7,4,mixed-small-074,mixed-small-083,562,43,0.07107438016528926
full-mixed-03,FLEX_FREE,SHARED_NIC,8,7,5,mixed-small-083,mixed-small-074,560,45,0.0743801652892562
full-mixed-03,FLEX_FREE,SHARED_NIC,8,7,6,mixed-one-051,mixed-small-074,384,221,0.3652892561983471
full-mixed-03,FLEX_FREE,SHARED_NIC,8,7,7,mixed-one-050,mixed-small-083,529,76,0.1256198347107438
full-mixed-03,FLEX_FREE,SHARED_NIC,32,3,6,mixed-one-052,mixed-one-051,322,163,0.33608247422680415
full-mixed-03,FLEX_FREE,SHARED_NIC,32,3,7,mixed-one-050,mixed-one-046,345,140,0.28865979381443296
full-mixed-03,FLEX_FREE,SHARED_NIC,32,7,0,mixed-one-049,mixed-small-081,408,77,0.15876288659793814
full-mixed-03,FLEX_FREE,SHARED_NIC,32,7,1,mixed-small-081,mixed-small-089,339,146,0.30103092783505153
full-mixed-03,FLEX_FREE,SHARED_NIC,32,7,2,mixed-small-089,mixed-small-081,339,146,0.30103092783505153
full-mixed-03,FLEX_FREE,SHARED_NIC,32,7,3,mixed-one-052,mixed-small-089,402,83,0.1711340206185567
full-mixed-03,FLEX_FREE,SHARED_NIC,32,7,4,mixed-small-074,mixed-small-083,433,52,0.10721649484536082
full-mixed-03,FLEX_FREE,SHARED_NIC,32,7,5,mixed-small-083,mixed-small-074,431,54,0.11134020618556702
full-mixed-03,FLEX_FREE,SHARED_NIC,32,7,6,mixed-one-051,mixed-small-074,303,182,0.3752577319587629
full-mixed-03,FLEX_FREE,SHARED_NIC,32,7,7,mixed-one-050,mixed-small-083,407,78,0.16082474226804125
full-mixed-03,FLEX_FREE,SHARED_NIC,64,3,6,mixed-one-052,mixed-one-051,208,117,0.36
full-mixed-03,FLEX_FREE,SHARED_NIC,64,3,7,mixed-one-050,mixed-one-046,213,112,0.3446153846153846
full-mixed-03,FLEX_FREE,SHARED_NIC,64,7,0,mixed-one-049,mixed-small-081,279,46,0.14153846153846153
full-mixed-03,FLEX_FREE,SHARED_NIC,64,7,1,mixed-small-081,mixed-small-089,236,89,0.27384615384615385
full-mixed-03,FLEX_FREE,SHARED_NIC,64,7,2,mixed-small-089,mixed-small-081,236,89,0.27384615384615385
full-mixed-03,FLEX_FREE,SHARED_NIC,64,7,3,mixed-one-052,mixed-small-089,269,56,0.1723076923076923
full-mixed-03,FLEX_FREE,SHARED_NIC,64,7,4,mixed-small-074,mixed-small-083,300,25,0.07692307692307693
full-mixed-03,FLEX_FREE,SHARED_NIC,64,7,5,mixed-small-083,mixed-small-074,300,25,0.07692307692307693
full-mixed-03,FLEX_FREE,SHARED_NIC,64,7,6,mixed-one-051,mixed-small-074,198,127,0.39076923076923076
full-mixed-03,FLEX_FREE,SHARED_NIC,64,7,7,mixed-one-050,mixed-small-083,285,40,0.12307692307692308
full-mixed-03,FLEX_FREE,SHARED_NIC,128,3,6,mixed-one-052,mixed-one-051,396,249,0.386046511627907
full-mixed-03,FLEX_FREE,SHARED_NIC,128,3,7,mixed-one-050,mixed-one-046,415,230,0.35658914728682173
full-mixed-03,FLEX_FREE,SHARED_NIC,128,7,0,mixed-one-049,mixed-small-081,551,94,0.14573643410852713
full-mixed-03,FLEX_FREE,SHARED_NIC,128,7,1,mixed-small-081,mixed-small-089,444,201,0.3116279069767442
full-mixed-03,FLEX_FREE,SHARED_NIC,128,7,2,mixed-small-089,mixed-small-081,443,202,0.31317829457364343
full-mixed-03,FLEX_FREE,SHARED_NIC,128,7,3,mixed-one-052,mixed-small-089,520,125,0.1937984496124031
full-mixed-03,FLEX_FREE,SHARED_NIC,128,7,4,mixed-small-074,mixed-small-083,593,52,0.08062015503875969
full-mixed-03,FLEX_FREE,SHARED_NIC,128,7,5,mixed-small-083,mixed-small-074,592,53,0.08217054263565891
full-mixed-03,FLEX_FREE,SHARED_NIC,128,7,6,mixed-one-051,mixed-small-074,397,248,0.38449612403100775
full-mixed-03,FLEX_FREE,SHARED_NIC,128,7,7,mixed-one-050,mixed-small-083,564,81,0.12558139534883722
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,6,mixed-one-052,mixed-one-051,640,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,7,mixed-one-050,mixed-one-046,384,256,0.4
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7,0,mixed-one-049,mixed-small-081,640,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7,1,mixed-small-081,mixed-small-089,640,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7,2,mixed-small-089,mixed-small-081,640,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7,3,mixed-one-052,mixed-small-089,640,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7,4,mixed-small-074,mixed-small-083,640,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7,5,mixed-small-083,mixed-small-074,640,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7,6,mixed-one-051,mixed-small-074,256,384,0.6
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7,7,mixed-one-050,mixed-small-083,512,128,0.2
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,6,mixed-one-052,mixed-one-051,605,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,7,mixed-one-050,mixed-one-046,363,242,0.4
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7,0,mixed-one-049,mixed-small-081,605,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7,1,mixed-small-081,mixed-small-089,605,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7,2,mixed-small-089,mixed-small-081,605,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7,3,mixed-one-052,mixed-small-089,605,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7,4,mixed-small-074,mixed-small-083,605,0,0.0
