inventory_id,arm,network_mode,concurrency,network_bytes,transfer_count,network_queue_wait_ms,maximum_tx_utilization,maximum_rx_utilization,maximum_directed_link_utilization,target_rows_measured,network_bytes_per_target_row
compute-heterogeneous-01,FLEX_FREE,SHARED_NIC,32,5349408768,45687,960.9962538679792,0.01634087676224092,0.029858095264046706,0.008170438381120429,1649,3244032.0
compute-heterogeneous-01,FLEX_FREE,SHARED_NIC,64,3584655360,30615,631.3503028276391,0.01093600636444152,0.019982301108360932,0.005468003182220741,1105,3244032.0
compute-heterogeneous-01,FLEX_FREE,SHARED_NIC,128,7114162176,60759,1202.9868500488956,0.010896964712605784,0.01991096409402942,0.005448482356302875,2193,3244032.0
compute-heterogeneous-01,FLEX_FREE_NO_ALT,SHARED_NIC,1,7059013632,60288,1066.8380160009528,0.0035874763808577416,0.006555046775989428,0.0017937381904288654,2176,3244032.0
compute-heterogeneous-01,FLEX_FREE_NO_ALT,SHARED_NIC,8,6672973824,56991,1169.4931537798757,0.01885778496964812,0.03445699690935348,0.00942889248482403,2057,3244032.0
compute-heterogeneous-01,FLEX_FREE_NO_ALT,SHARED_NIC,32,5349408768,45687,960.9962538679792,0.01634087676224092,0.029858095264046706,0.008170438381120429,1649,3244032.0
compute-heterogeneous-01,FLEX_FREE_NO_ALT,SHARED_NIC,64,3584655360,30615,631.3503028276391,0.01093600636444152,0.019982301108360932,0.005468003182220741,1105,3244032.0
compute-heterogeneous-01,FLEX_FREE_NO_ALT,SHARED_NIC,128,7114162176,60759,1202.9868500488956,0.010896964712605784,0.01991096409402942,0.005448482356302875,2193,3244032.0
compute-heterogeneous-01,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7059013632,60288,0.0,0.001160328710284678,0.0021201558321119886,0.0005801643551423373,2176,3244032.0
compute-heterogeneous-01,FLEX_POOL,LEGACY_DIRECTED_LINK,8,6672973824,56991,0.0,0.0010968732339413957,0.002004209810044115,0.0005484366169706961,2057,3244032.0
compute-heterogeneous-01,FLEX_POOL,LEGACY_DIRECTED_LINK,32,5349408768,45687,0.0,0.0008793116007641431,0.0016066805915251725,0.0004396558003820698,1649,3244032.0
compute-heterogeneous-01,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3584655360,30615,0.0,0.0005892294231927405,0.00107664163349675,0.00029461471159636924,1105,3244032.0
compute-heterogeneous-01,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7114162176,60759,0.0,0.0005846968891706605,0.0010683597747820738,0.00029234844458532943,2193,3244032.0
compute-heterogeneous-01,FLEX_POOL,SHARED_NIC,1,7059013632,60288,1066.8380160009528,0.0035874763808577416,0.006555046775989428,0.0017937381904288654,2176,3244032.0
compute-heterogeneous-01,FLEX_POOL,SHARED_NIC,8,6672973824,56991,1169.4931537798757,0.01885778496964812,0.03445699690935348,0.00942889248482403,2057,3244032.0
compute-heterogeneous-01,FLEX_POOL,SHARED_NIC,32,5349408768,45687,960.9962538679792,0.01634087676224092,0.029858095264046706,0.008170438381120429,1649,3244032.0
compute-heterogeneous-01,FLEX_POOL,SHARED_NIC,64,3584655360,30615,631.3503028276391,0.01093600636444152,0.019982301108360932,0.005468003182220741,1105,3244032.0
compute-heterogeneous-01,FLEX_POOL,SHARED_NIC,128,7114162176,60759,1202.9868500488956,0.010896964712605784,0.01991096409402942,0.005448482356302875,2193,3244032.0
compute-heterogeneous-01,FLEX_POOL_NO_ALT,SHARED_NIC,1,7059013632,60288,1066.8380160009528,0.0035874763808577416,0.006555046775989428,0.0017937381904288654,2176,3244032.0
compute-heterogeneous-01,FLEX_POOL_NO_ALT,SHARED_NIC,8,6672973824,56991,1169.4931537798757,0.01885778496964812,0.03445699690935348,0.00942889248482403,2057,3244032.0
compute-heterogeneous-01,FLEX_POOL_NO_ALT,SHARED_NIC,32,5349408768,45687,960.9962538679792,0.01634087676224092,0.029858095264046706,0.008170438381120429,1649,3244032.0
compute-heterogeneous-01,FLEX_POOL_NO_ALT,SHARED_NIC,64,3584655360,30615,631.3503028276391,0.01093600636444152,0.019982301108360932,0.005468003182220741,1105,3244032.0
compute-heterogeneous-01,FLEX_POOL_NO_ALT,SHARED_NIC,128,7114162176,60759,1202.9868500488956,0.010896964712605784,0.01991096409402942,0.005448482356302875,2193,3244032.0
compute-heterogeneous-01,U_STRONG,LEGACY_DIRECTED_LINK,1,7059013632,60288,0.0,0.001160328710284678,0.0021201558321119886,0.0005801643551423373,2176,3244032.0
compute-heterogeneous-01,U_STRONG,LEGACY_DIRECTED_LINK,8,6672973824,56991,0.0,0.0010968732339413957,0.002004209810044115,0.0005484366169706961,2057,3244032.0
compute-heterogeneous-01,U_STRONG,LEGACY_DIRECTED_LINK,32,5349408768,45687,0.0,0.0008793116007641431,0.0016066805915251725,0.0004396558003820698,1649,3244032.0
compute-heterogeneous-01,U_STRONG,LEGACY_DIRECTED_LINK,64,3584655360,30615,0.0,0.0005892294231927405,0.00107664163349675,0.00029461471159636924,1105,3244032.0
compute-heterogeneous-01,U_STRONG,LEGACY_DIRECTED_LINK,128,7114162176,60759,0.0,0.0005846968891706605,0.0010683597747820738,0.00029234844458532943,2193,3244032.0
compute-heterogeneous-01,U_STRONG,SHARED_NIC,1,7059013632,60288,1066.8380160009528,0.0035874763808577416,0.006555046775989428,0.0017937381904288654,2176,3244032.0
compute-heterogeneous-01,U_STRONG,SHARED_NIC,8,6672973824,56991,1169.4931537798757,0.01885778496964812,0.03445699690935348,0.00942889248482403,2057,3244032.0
compute-heterogeneous-01,U_STRONG,SHARED_NIC,32,5349408768,45687,960.9962538679792,0.01634087676224092,0.029858095264046706,0.008170438381120429,1649,3244032.0
compute-heterogeneous-01,U_STRONG,SHARED_NIC,64,3584655360,30615,631.3503028276391,0.01093600636444152,0.019982301108360932,0.005468003182220741,1105,3244032.0
compute-heterogeneous-01,U_STRONG,SHARED_NIC,128,7114162176,60759,1202.9868500488956,0.010896964712605784,0.01991096409402942,0.005448482356302875,2193,3244032.0
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,1,7435304960,68608,6049.319639036419,0.011459945176479101,0.010208340294751829,0.003628897685926114,2176,3416960.0
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,8,7048126720,65210,6493.157230656832,0.0710109519703724,0.06403458416594172,0.020214762729553026,2057,3426410.656295576
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,32,5649485440,52266,5144.300010475137,0.05765451845263494,0.05197361570601386,0.0164612228418345,1649,3426006.9375379016
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,64,3785417600,35014,3421.5155544805602,0.03915557838105555,0.03533697804725159,0.01106423568489207,1105,3425717.285067873
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,128,7513841280,69514,6818.037669883415,0.038531911733479085,0.03474731777083355,0.01096603642274656,2193,3426284.2134062927
compute-heterogeneous-02,FLEX_FREE_NO_ALT,SHARED_NIC,1,7435304960,68608,6164.601072634816,0.011459945176479101,0.010208340294751829,0.003628897685926114,2176,3416960.0
compute-heterogeneous-02,FLEX_FREE_NO_ALT,SHARED_NIC,8,7028686720,64856,6106.301038897173,0.06178323672835166,0.05503554295606136,0.019564233627636284,2057,3416960.0
compute-heterogeneous-02,FLEX_FREE_NO_ALT,SHARED_NIC,32,5634567040,51992,4891.960424608911,0.05216853586860318,0.0464709174978172,0.016519649629763027,1649,3416960.0
compute-heterogeneous-02,FLEX_FREE_NO_ALT,SHARED_NIC,64,3775740800,34840,3298.1852685822014,0.0348711069433498,0.031062637791934595,0.011042258697024842,1105,3416960.0
compute-heterogeneous-02,FLEX_FREE_NO_ALT,SHARED_NIC,128,7493393280,69144,6571.19875886853,0.03457071339443236,0.030795051907144183,0.010947136300037191,2193,3416960.0
compute-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7435304960,68608,0.0,0.004168777654542823,0.003713482067791646,0.0013200820205283754,2176,3416960.0
compute-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7028686720,64856,0.0,0.003940797626561653,0.003510401017210754,0.0012478900350312494,2057,3416960.0
compute-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,5634567040,51992,0.0,0.003159151816339194,0.00281412312950367,0.0010003746561835474,1649,3416960.0
compute-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3775740800,34840,0.0,0.002116957402703877,0.0018857526125561032,0.0006703541510515769,1105,3416960.0
compute-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7493393280,69144,0.0,0.0021006731149931903,0.0018712468232309023,0.0006651975806596382,2193,3416960.0
compute-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,7435304960,68608,6049.319639036419,0.011459945176479101,0.010208340294751829,0.003628897685926114,2176,3416960.0
compute-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,7048126720,65210,6493.157230656832,0.0710109519703724,0.06403458416594172,0.020214762729553026,2057,3426410.656295576
compute-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,5649485440,52266,5144.300010475137,0.05765451845263494,0.05197361570601386,0.0164612228418345,1649,3426006.9375379016
compute-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,3785417600,35014,3421.5155544805602,0.03915557838105555,0.03533697804725159,0.01106423568489207,1105,3425717.285067873
compute-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,7513841280,69514,6818.037669883415,0.038531911733479085,0.03474731777083355,0.01096603642274656,2193,3426284.2134062927
compute-heterogeneous-02,FLEX_POOL_NO_ALT,SHARED_NIC,1,7435304960,68608,6164.601072634816,0.011459945176479101,0.010208340294751829,0.003628897685926114,2176,3416960.0
compute-heterogeneous-02,FLEX_POOL_NO_ALT,SHARED_NIC,8,7028686720,64856,6106.301038897173,0.06178323672835166,0.05503554295606136,0.019564233627636284,2057,3416960.0
compute-heterogeneous-02,FLEX_POOL_NO_ALT,SHARED_NIC,32,5634567040,51992,4891.960424608911,0.05216853586860318,0.0464709174978172,0.016519649629763027,1649,3416960.0
compute-heterogeneous-02,FLEX_POOL_NO_ALT,SHARED_NIC,64,3775740800,34840,3298.1852685822014,0.0348711069433498,0.031062637791934595,0.011042258697024842,1105,3416960.0
compute-heterogeneous-02,FLEX_POOL_NO_ALT,SHARED_NIC,128,7493393280,69144,6571.19875886853,0.03457071339443236,0.030795051907144183,0.010947136300037191,2193,3416960.0
compute-heterogeneous-02,U_STRONG,LEGACY_DIRECTED_LINK,1,6996623360,59648,0.0,0.0013249520278100812,0.0020576559098240354,0.0013249520278100812,2176,3215360.0
compute-heterogeneous-02,U_STRONG,LEGACY_DIRECTED_LINK,8,6613995520,56386,0.0,0.0012524937137897787,0.001945127852256405,0.0012524937137897787,2057,3215360.0
compute-heterogeneous-02,U_STRONG,LEGACY_DIRECTED_LINK,32,5302128640,45202,0.0,0.0010040652085768706,0.0015593173691667008,0.0010040652085768706,1649,3215360.0
compute-heterogeneous-02,U_STRONG,LEGACY_DIRECTED_LINK,64,3552972800,30290,0.0,0.0006728272016245019,0.0010449033917109278,0.0006728272016245019,1105,3215360.0
compute-heterogeneous-02,U_STRONG,LEGACY_DIRECTED_LINK,128,7051284480,60114,0.0,0.000667651607766521,0.0010368656733141897,0.000667651607766521,2193,3215360.0
compute-heterogeneous-02,U_STRONG,SHARED_NIC,1,6996623360,59648,1343.3199718369133,0.003645293399530929,0.005661155535559152,0.003645293399530929,2176,3215360.0
compute-heterogeneous-02,U_STRONG,SHARED_NIC,8,6613995520,56386,1369.3333439414964,0.019801178427275405,0.030751310958560752,0.019801178427275405,2057,3215360.0
compute-heterogeneous-02,U_STRONG,SHARED_NIC,32,5302128640,45202,1133.5235342419437,0.016539602661258018,0.025686070474815092,0.016539602661258018,1649,3215360.0
compute-heterogeneous-02,U_STRONG,SHARED_NIC,64,3552972800,30290,755.9467598330375,0.01109610748464348,0.017232300236225708,0.01109610748464348,1105,3215360.0
compute-heterogeneous-02,U_STRONG,SHARED_NIC,128,7051284480,60114,1487.8058069433027,0.01095375800921709,0.017011230919583648,0.01095375800921709,2193,3215360.0
compute-heterogeneous-03,FLEX_FREE,SHARED_NIC,1,6996623360,59648,588.6356044740355,0.003532827221457888,0.004271942110778787,0.003532827221457888,2176,3215360.0
compute-heterogeneous-03,FLEX_FREE,SHARED_NIC,8,6613995520,56386,640.1042342531327,0.020044793276478432,0.02423843316750339,0.020044793276478432,2057,3215360.0
compute-heterogeneous-03,FLEX_FREE,SHARED_NIC,32,5302128640,45202,497.1939974408742,0.017170084326863372,0.020762296507464473,0.017170084326863372,1649,3215360.0
compute-heterogeneous-03,FLEX_FREE,SHARED_NIC,64,3552972800,30290,344.5728515809533,0.011409788802772788,0.013796869817353584,0.011409788802772788,1105,3215360.0
compute-heterogeneous-03,FLEX_FREE,SHARED_NIC,128,7051284480,60114,680.8920358354517,0.011362851238085822,0.013740112283912418,0.011362851238085822,2193,3215360.0
compute-heterogeneous-03,FLEX_FREE_NO_ALT,SHARED_NIC,1,6996623360,59648,588.6356044740355,0.003532827221457888,0.004271942110778787,0.003532827221457888,2176,3215360.0
compute-heterogeneous-03,FLEX_FREE_NO_ALT,SHARED_NIC,8,6613995520,56386,640.1042342531327,0.020044793276478432,0.02423843316750339,0.020044793276478432,2057,3215360.0
compute-heterogeneous-03,FLEX_FREE_NO_ALT,SHARED_NIC,32,5302128640,45202,497.1939974408742,0.017170084326863372,0.020762296507464473,0.017170084326863372,1649,3215360.0
compute-heterogeneous-03,FLEX_FREE_NO_ALT,SHARED_NIC,64,3552972800,30290,344.5728515809533,0.011409788802772788,0.013796869817353584,0.011409788802772788,1105,3215360.0
compute-heterogeneous-03,FLEX_FREE_NO_ALT,SHARED_NIC,128,7051284480,60114,680.8920358354517,0.011362851238085822,0.013740112283912418,0.011362851238085822,2193,3215360.0
compute-heterogeneous-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,6996623360,59648,15.577620479114557,0.0014502572909493295,0.0017536705885417597,0.0014502572909493295,2176,3215360.0
compute-heterogeneous-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,6613995520,56386,14.725719360343646,0.0013709463453510835,0.001657766728231542,0.0013709463453510835,2057,3215360.0
compute-heterogeneous-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,5302128640,45202,11.80491552548483,0.001099023103299407,0.0013289534928815623,0.001099023103299407,1649,3215360.0
compute-heterogeneous-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3552972800,30290,7.91051040426828,0.0007364587805628207,0.0008905358457470257,0.0007364587805628207,1105,3215360.0
compute-heterogeneous-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7051284480,60114,15.699320630170405,0.0007307937130193805,0.0008836855700097228,0.0007307937130193805,2193,3215360.0
compute-heterogeneous-03,FLEX_POOL,SHARED_NIC,1,6996623360,59648,588.6356044740355,0.003532827221457888,0.004271942110778787,0.003532827221457888,2176,3215360.0
compute-heterogeneous-03,FLEX_POOL,SHARED_NIC,8,6613995520,56386,640.1042342531327,0.020044793276478432,0.02423843316750339,0.020044793276478432,2057,3215360.0
compute-heterogeneous-03,FLEX_POOL,SHARED_NIC,32,5302128640,45202,497.1939974408742,0.017170084326863372,0.020762296507464473,0.017170084326863372,1649,3215360.0
compute-heterogeneous-03,FLEX_POOL,SHARED_NIC,64,3552972800,30290,344.5728515809533,0.011409788802772788,0.013796869817353584,0.011409788802772788,1105,3215360.0
compute-heterogeneous-03,FLEX_POOL,SHARED_NIC,128,7051284480,60114,680.8920358354517,0.011362851238085822,0.013740112283912418,0.011362851238085822,2193,3215360.0
compute-heterogeneous-03,FLEX_POOL_NO_ALT,SHARED_NIC,1,6996623360,59648,588.6356044740355,0.003532827221457888,0.004271942110778787,0.003532827221457888,2176,3215360.0
compute-heterogeneous-03,FLEX_POOL_NO_ALT,SHARED_NIC,8,6613995520,56386,640.1042342531327,0.020044793276478432,0.02423843316750339,0.020044793276478432,2057,3215360.0
compute-heterogeneous-03,FLEX_POOL_NO_ALT,SHARED_NIC,32,5302128640,45202,497.1939974408742,0.017170084326863372,0.020762296507464473,0.017170084326863372,1649,3215360.0
compute-heterogeneous-03,FLEX_POOL_NO_ALT,SHARED_NIC,64,3552972800,30290,344.5728515809533,0.011409788802772788,0.013796869817353584,0.011409788802772788,1105,3215360.0
compute-heterogeneous-03,FLEX_POOL_NO_ALT,SHARED_NIC,128,7051284480,60114,680.8920358354517,0.011362851238085822,0.013740112283912418,0.011362851238085822,2193,3215360.0
compute-heterogeneous-03,U_STRONG,LEGACY_DIRECTED_LINK,1,6996623360,59648,15.577620479114557,0.0014502572909493295,0.0017536705885417597,0.0014502572909493295,2176,3215360.0
compute-heterogeneous-03,U_STRONG,LEGACY_DIRECTED_LINK,8,6613995520,56386,14.725719360343646,0.0013709463453510835,0.001657766728231542,0.0013709463453510835,2057,3215360.0
compute-heterogeneous-03,U_STRONG,LEGACY_DIRECTED_LINK,32,5302128640,45202,11.80491552548483,0.001099023103299407,0.0013289534928815623,0.001099023103299407,1649,3215360.0
compute-heterogeneous-03,U_STRONG,LEGACY_DIRECTED_LINK,64,3552972800,30290,7.91051040426828,0.0007364587805628207,0.0008905358457470257,0.0007364587805628207,1105,3215360.0
compute-heterogeneous-03,U_STRONG,LEGACY_DIRECTED_LINK,128,7051284480,60114,15.699320630170405,0.0007307937130193805,0.0008836855700097228,0.0007307937130193805,2193,3215360.0
compute-heterogeneous-03,U_STRONG,SHARED_NIC,1,6996623360,59648,588.6356044740355,0.003532827221457888,0.004271942110778787,0.003532827221457888,2176,3215360.0
compute-heterogeneous-03,U_STRONG,SHARED_NIC,8,6613995520,56386,640.1042342531327,0.020044793276478432,0.02423843316750339,0.020044793276478432,2057,3215360.0
compute-heterogeneous-03,U_STRONG,SHARED_NIC,32,5302128640,45202,497.1939974408742,0.017170084326863372,0.020762296507464473,0.017170084326863372,1649,3215360.0
compute-heterogeneous-03,U_STRONG,SHARED_NIC,64,3552972800,30290,344.5728515809533,0.011409788802772788,0.013796869817353584,0.011409788802772788,1105,3215360.0
compute-heterogeneous-03,U_STRONG,SHARED_NIC,128,7051284480,60114,680.8920358354517,0.011362851238085822,0.013740112283912418,0.011362851238085822,2193,3215360.0
compute-heterogeneous-04,FLEX_FREE,SHARED_NIC,1,6934233088,59008,421.19282688135763,0.0035149597109645305,0.0035149597109645305,0.00175747985548226,2176,3186688.0
compute-heterogeneous-04,FLEX_FREE,SHARED_NIC,8,6555017216,55781,592.8936094994788,0.020511798510729862,0.020511798510729862,0.0102558992553649,2057,3186688.0
compute-heterogeneous-04,FLEX_FREE,SHARED_NIC,32,5254848512,44717,475.8965604269106,0.017164783924873105,0.017164783924873105,0.00858239196243652,1649,3186688.0
compute-heterogeneous-04,FLEX_FREE,SHARED_NIC,64,3521290240,29965,321.9567980573338,0.011394530448750969,0.011394530448750969,0.005697265224375464,1105,3186688.0
compute-heterogeneous-04,FLEX_FREE,SHARED_NIC,128,6988406784,59469,639.5488004080689,0.011389193124668776,0.011389193124668776,0.0056945965623343715,2193,3186688.0
compute-heterogeneous-04,FLEX_FREE_NO_ALT,SHARED_NIC,1,6934233088,59008,421.19282688135763,0.0035149597109645305,0.0035149597109645305,0.00175747985548226,2176,3186688.0
compute-heterogeneous-04,FLEX_FREE_NO_ALT,SHARED_NIC,8,6555017216,55781,592.8936094994788,0.020511798510729862,0.020511798510729862,0.0102558992553649,2057,3186688.0
compute-heterogeneous-04,FLEX_FREE_NO_ALT,SHARED_NIC,32,5254848512,44717,475.8965604269106,0.017164783924873105,0.017164783924873105,0.00858239196243652,1649,3186688.0
compute-heterogeneous-04,FLEX_FREE_NO_ALT,SHARED_NIC,64,3521290240,29965,321.9567980573338,0.011394530448750969,0.011394530448750969,0.005697265224375464,1105,3186688.0
compute-heterogeneous-04,FLEX_FREE_NO_ALT,SHARED_NIC,128,6988406784,59469,639.5488004080689,0.011389193124668776,0.011389193124668776,0.0056945965623343715,2193,3186688.0
compute-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,6934233088,59008,15.57762048013683,0.0013315463929389022,0.0013315463929389022,0.0006657731964694491,2176,3186688.0
compute-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,6555017216,55781,14.72571936136228,0.0012587274495755429,0.0012587274495755429,0.0006293637247877695,2057,3186688.0
compute-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,5254848512,44717,11.804915526648983,0.0010090625009007406,0.0010090625009007406,0.0005045312504503682,1649,3186688.0
compute-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3521290240,29965,7.910510401939973,0.0006761759026662023,0.0006761759026662023,0.00033808795133309996,1105,3186688.0
compute-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,6988406784,59469,15.69932062085718,0.0006709745495697408,0.0006709745495697408,0.00033548727478486943,2193,3186688.0
compute-heterogeneous-04,FLEX_POOL,SHARED_NIC,1,6934233088,59008,421.19282688135763,0.0035149597109645305,0.0035149597109645305,0.00175747985548226,2176,3186688.0
compute-heterogeneous-04,FLEX_POOL,SHARED_NIC,8,6555017216,55781,592.8936094994788,0.020511798510729862,0.020511798510729862,0.0102558992553649,2057,3186688.0
compute-heterogeneous-04,FLEX_POOL,SHARED_NIC,32,5254848512,44717,475.8965604269106,0.017164783924873105,0.017164783924873105,0.00858239196243652,1649,3186688.0
compute-heterogeneous-04,FLEX_POOL,SHARED_NIC,64,3521290240,29965,321.9567980573338,0.011394530448750969,0.011394530448750969,0.005697265224375464,1105,3186688.0
compute-heterogeneous-04,FLEX_POOL,SHARED_NIC,128,6988406784,59469,639.5488004080689,0.011389193124668776,0.011389193124668776,0.0056945965623343715,2193,3186688.0
compute-heterogeneous-04,FLEX_POOL_NO_ALT,SHARED_NIC,1,6934233088,59008,421.19282688135763,0.0035149597109645305,0.0035149597109645305,0.00175747985548226,2176,3186688.0
compute-heterogeneous-04,FLEX_POOL_NO_ALT,SHARED_NIC,8,6555017216,55781,592.8936094994788,0.020511798510729862,0.020511798510729862,0.0102558992553649,2057,3186688.0
compute-heterogeneous-04,FLEX_POOL_NO_ALT,SHARED_NIC,32,5254848512,44717,475.8965604269106,0.017164783924873105,0.017164783924873105,0.00858239196243652,1649,3186688.0
compute-heterogeneous-04,FLEX_POOL_NO_ALT,SHARED_NIC,64,3521290240,29965,321.9567980573338,0.011394530448750969,0.011394530448750969,0.005697265224375464,1105,3186688.0
compute-heterogeneous-04,FLEX_POOL_NO_ALT,SHARED_NIC,128,6988406784,59469,639.5488004080689,0.011389193124668776,0.011389193124668776,0.0056945965623343715,2193,3186688.0
compute-heterogeneous-04,U_STRONG,LEGACY_DIRECTED_LINK,1,6934233088,59008,15.57762048013683,0.0013315463929389022,0.0013315463929389022,0.0006657731964694491,2176,3186688.0
compute-heterogeneous-04,U_STRONG,LEGACY_DIRECTED_LINK,8,6555017216,55781,14.72571936136228,0.0012587274495755429,0.0012587274495755429,0.0006293637247877695,2057,3186688.0
compute-heterogeneous-04,U_STRONG,LEGACY_DIRECTED_LINK,32,5254848512,44717,11.804915526648983,0.0010090625009007406,0.0010090625009007406,0.0005045312504503682,1649,3186688.0
compute-heterogeneous-04,U_STRONG,LEGACY_DIRECTED_LINK,64,3521290240,29965,7.910510401939973,0.0006761759026662023,0.0006761759026662023,0.00033808795133309996,1105,3186688.0
compute-heterogeneous-04,U_STRONG,LEGACY_DIRECTED_LINK,128,6988406784,59469,15.69932062085718,0.0006709745495697408,0.0006709745495697408,0.00033548727478486943,2193,3186688.0
compute-heterogeneous-04,U_STRONG,SHARED_NIC,1,6934233088,59008,421.19282688135763,0.0035149597109645305,0.0035149597109645305,0.00175747985548226,2176,3186688.0
compute-heterogeneous-04,U_STRONG,SHARED_NIC,8,6555017216,55781,592.8936094994788,0.020511798510729862,0.020511798510729862,0.0102558992553649,2057,3186688.0
compute-heterogeneous-04,U_STRONG,SHARED_NIC,32,5254848512,44717,475.8965604269106,0.017164783924873105,0.017164783924873105,0.00858239196243652,1649,3186688.0
compute-heterogeneous-04,U_STRONG,SHARED_NIC,64,3521290240,29965,321.9567980573338,0.011394530448750969,0.011394530448750969,0.005697265224375464,1105,3186688.0
compute-heterogeneous-04,U_STRONG,SHARED_NIC,128,6988406784,59469,639.5488004080689,0.011389193124668776,0.011389193124668776,0.0056945965623343715,2193,3186688.0
compute-heterogeneous-05,FLEX_FREE,SHARED_NIC,1,6871842816,58368,1004.8850739223562,0.0036810646424738844,0.004707365337114774,0.0018405323212369368,2176,3158016.0
compute-heterogeneous-05,FLEX_FREE,SHARED_NIC,8,6496038912,55176,1283.1426485931206,0.019854119134628857,0.025389554732320116,0.009927059567314397,2057,3158016.0
compute-heterogeneous-05,FLEX_FREE,SHARED_NIC,32,5207568384,44232,1020.8879517862006,0.01647971414169377,0.02107434741054532,0.008239857070846852,1649,3158016.0
compute-heterogeneous-05,FLEX_FREE,SHARED_NIC,64,3489607680,29640,704.2179433262863,0.011111221175791816,0.0142090896238069,0.005555610587895889,1105,3158016.0
compute-heterogeneous-05,FLEX_FREE,SHARED_NIC,128,6925529088,58824,1368.5101722193504,0.011086223197506432,0.014177122074223324,0.0055431115987532,2193,3158016.0
compute-heterogeneous-05,FLEX_FREE_NO_ALT,SHARED_NIC,1,6871842816,58368,1004.8850739223562,0.0036810646424738844,0.004707365337114774,0.0018405323212369368,2176,3158016.0
compute-heterogeneous-05,FLEX_FREE_NO_ALT,SHARED_NIC,8,6496038912,55176,1283.1426485931206,0.019854119134628857,0.025389554732320116,0.009927059567314397,2057,3158016.0
compute-heterogeneous-05,FLEX_FREE_NO_ALT,SHARED_NIC,32,5207568384,44232,1020.8879517862006,0.01647971414169377,0.02107434741054532,0.008239857070846852,1649,3158016.0
compute-heterogeneous-05,FLEX_FREE_NO_ALT,SHARED_NIC,64,3489607680,29640,704.2179433262863,0.011111221175791816,0.0142090896238069,0.005555610587895889,1105,3158016.0
compute-heterogeneous-05,FLEX_FREE_NO_ALT,SHARED_NIC,128,6925529088,58824,1368.5101722193504,0.011086223197506432,0.014177122074223324,0.0055431115987532,2193,3158016.0
compute-heterogeneous-05,FLEX_POOL,LEGACY_DIRECTED_LINK,1,6871842816,58368,0.0,0.0013307363160073987,0.0017017527849234133,0.0006653681580036973,2176,3158016.0
compute-heterogeneous-05,FLEX_POOL,LEGACY_DIRECTED_LINK,8,6496038912,55176,0.0,0.0012579616737262713,0.0016086881794985883,0.0006289808368631337,2057,3158016.0
compute-heterogeneous-05,FLEX_POOL,LEGACY_DIRECTED_LINK,32,5207568384,44232,0.0,0.0010084486144762781,0.0012896095323272315,0.0005042243072381371,1649,3158016.0
compute-heterogeneous-05,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3489607680,29640,0.0,0.0006757645354746324,0.0008641713360966397,0.0003378822677373151,1105,3158016.0
compute-heterogeneous-05,FLEX_POOL,LEGACY_DIRECTED_LINK,128,6925529088,58824,0.0,0.0006705663467407703,0.0008575238642812243,0.00033528317337038415,2193,3158016.0
compute-heterogeneous-05,FLEX_POOL,SHARED_NIC,1,6871842816,58368,1004.8850739223562,0.0036810646424738844,0.004707365337114774,0.0018405323212369368,2176,3158016.0
compute-heterogeneous-05,FLEX_POOL,SHARED_NIC,8,6496038912,55176,1283.1426485931206,0.019854119134628857,0.025389554732320116,0.009927059567314397,2057,3158016.0
compute-heterogeneous-05,FLEX_POOL,SHARED_NIC,32,5207568384,44232,1020.8879517862006,0.01647971414169377,0.02107434741054532,0.008239857070846852,1649,3158016.0
compute-heterogeneous-05,FLEX_POOL,SHARED_NIC,64,3489607680,29640,704.2179433262863,0.011111221175791816,0.0142090896238069,0.005555610587895889,1105,3158016.0
