inventory_id,candidate_name,feasible,chunk_rows,peak_target_rows_per_second,peak_concurrency,abstract_node_cost,peak_rows_per_second_per_abstract_cost,economic_floor_target_rows_per_second,passes_economic_floor,canonical_plan_sha256,selected_u_fastest,selected_u_strong
compute-heterogeneous-04,FROZEN_D,True,4,52.07257802928778,8,46.743199999999995,1.1140139748516957,52.750312163414854,False,bd5c5eb2503b57b7c7fd60d1e4a13bb554ed03691bc9a604821d8ee1f009eece,False,False
compute-heterogeneous-04,FROZEN_E,True,4,52.07257802928778,8,46.743199999999995,1.1140139748516957,52.750312163414854,False,bd5c5eb2503b57b7c7fd60d1e4a13bb554ed03691bc9a604821d8ee1f009eece,False,False
compute-heterogeneous-04,REPAIRED_A,True,4,55.52664438254195,8,46.743199999999995,1.1879084954077161,52.750312163414854,True,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75,True,True
compute-heterogeneous-04,REPAIRED_B,True,4,50.621913181277705,8,53.68279999999999,0.9429819827072677,52.750312163414854,False,4ab4127c51e461bbd8672131da2624ee6e48ffa24b2ed2ca62ae9aec37f6abd9,False,False
compute-heterogeneous-04,REPAIRED_C,True,4,55.52664438254195,8,46.743199999999995,1.1879084954077161,52.750312163414854,True,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75,False,False
compute-heterogeneous-04,REPAIRED_D,True,4,55.52664438254195,8,46.743199999999995,1.1879084954077161,52.750312163414854,True,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75,False,False
compute-heterogeneous-04,REPAIRED_E,True,4,55.52664438254195,8,46.743199999999995,1.1879084954077161,52.750312163414854,True,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75,False,False
compute-heterogeneous-04,U_P8_REFINE,True,4,55.12481148506751,8,49.615199999999994,1.1110468462299359,52.750312163414854,True,08a6d70cf2679a6f15505efd3c73185ae172ad99a81f7743dc15b72b4c1bd1b8,False,False
compute-heterogeneous-05,FROZEN_A,True,4,53.14371602418052,8,46.88820000000001,1.1334134392913464,51.058954266416215,True,158f17125924b8c0f2f74d7e2a56c3c1f11a479cc3a0e407890f048d96bc56e2,False,False
compute-heterogeneous-05,FROZEN_B,True,4,53.14371602418052,8,46.88820000000001,1.1334134392913464,51.058954266416215,True,158f17125924b8c0f2f74d7e2a56c3c1f11a479cc3a0e407890f048d96bc56e2,False,False
compute-heterogeneous-05,FROZEN_C,True,4,53.14371602418052,8,46.88820000000001,1.1334134392913464,51.058954266416215,True,158f17125924b8c0f2f74d7e2a56c3c1f11a479cc3a0e407890f048d96bc56e2,False,False
compute-heterogeneous-05,FROZEN_D,True,4,53.14371602418052,8,46.88820000000001,1.1334134392913464,51.058954266416215,True,158f17125924b8c0f2f74d7e2a56c3c1f11a479cc3a0e407890f048d96bc56e2,False,False
compute-heterogeneous-05,FROZEN_E,True,4,53.14371602418052,8,46.88820000000001,1.1334134392913464,51.058954266416215,True,158f17125924b8c0f2f74d7e2a56c3c1f11a479cc3a0e407890f048d96bc56e2,False,False
compute-heterogeneous-05,REPAIRED_A,True,4,53.746267648859174,8,46.88820000000001,1.1462642551614086,51.058954266416215,True,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef,True,True
compute-heterogeneous-05,REPAIRED_B,True,4,53.746267648859174,8,46.88820000000001,1.1462642551614086,51.058954266416215,True,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef,False,False
compute-heterogeneous-05,REPAIRED_C,True,4,53.746267648859174,8,46.88820000000001,1.1462642551614086,51.058954266416215,True,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef,False,False
compute-heterogeneous-05,REPAIRED_D,True,4,53.746267648859174,8,46.88820000000001,1.1462642551614086,51.058954266416215,True,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef,False,False
compute-heterogeneous-05,REPAIRED_E,True,4,53.746267648859174,8,46.88820000000001,1.1462642551614086,51.058954266416215,True,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef,False,False
compute-heterogeneous-05,U_P8_REFINE,True,4,53.30028512296532,8,53.077900000000014,1.0041897875191992,51.058954266416215,True,612816ba1fdcde6f72285508164cc9729fa3918b18720526d3d4d975b00d6afb,False,False
compute-heterogeneous-06,FROZEN_A,True,4,51.48819128788422,8,46.44860000000001,1.1084982386527087,51.015286027366024,True,7a3688e86ba77eee732738e6bc48fdc684c63f4b68679790469827922089b769,False,False
compute-heterogeneous-06,FROZEN_B,True,4,51.48819128788422,8,46.44860000000001,1.1084982386527087,51.015286027366024,True,7a3688e86ba77eee732738e6bc48fdc684c63f4b68679790469827922089b769,False,False
compute-heterogeneous-06,FROZEN_C,True,4,51.48819128788422,8,46.44860000000001,1.1084982386527087,51.015286027366024,True,7a3688e86ba77eee732738e6bc48fdc684c63f4b68679790469827922089b769,False,False
compute-heterogeneous-06,FROZEN_D,True,4,51.48819128788422,8,46.44860000000001,1.1084982386527087,51.015286027366024,True,7a3688e86ba77eee732738e6bc48fdc684c63f4b68679790469827922089b769,False,False
compute-heterogeneous-06,FROZEN_E,True,4,51.48819128788422,8,46.44860000000001,1.1084982386527087,51.015286027366024,True,7a3688e86ba77eee732738e6bc48fdc684c63f4b68679790469827922089b769,False,False
compute-heterogeneous-06,REPAIRED_A,True,4,52.67364787613885,8,46.44860000000001,1.134020140028738,51.015286027366024,True,b763e9e0f3ca583a39ccda3627f6b84e3ee10356e4b6fa691497e8f611dd3e7d,False,True
compute-heterogeneous-06,REPAIRED_B,True,4,52.67364787613885,8,46.44860000000001,1.134020140028738,51.015286027366024,True,b763e9e0f3ca583a39ccda3627f6b84e3ee10356e4b6fa691497e8f611dd3e7d,False,False
compute-heterogeneous-06,REPAIRED_C,True,4,52.67364787613885,8,46.44860000000001,1.134020140028738,51.015286027366024,True,b763e9e0f3ca583a39ccda3627f6b84e3ee10356e4b6fa691497e8f611dd3e7d,False,False
compute-heterogeneous-06,REPAIRED_D,True,4,52.67364787613885,8,46.44860000000001,1.134020140028738,51.015286027366024,True,b763e9e0f3ca583a39ccda3627f6b84e3ee10356e4b6fa691497e8f611dd3e7d,False,False
compute-heterogeneous-06,REPAIRED_E,True,4,52.67364787613885,8,46.44860000000001,1.134020140028738,51.015286027366024,True,b763e9e0f3ca583a39ccda3627f6b84e3ee10356e4b6fa691497e8f611dd3e7d,False,False
compute-heterogeneous-06,U_P8_REFINE,True,4,53.70030108143792,8,50.08980000000001,1.0720805649341365,51.015286027366024,True,3c856eda8e83579bb734145206773b85ad608ffdd00dafeca50cc0179f0f7a8b,True,False
network-heterogeneous-01,FROZEN_A,True,4,47.88556651803374,32,48.390200000000014,0.9895715768489017,46.3719116365414,True,62460e1fb1f7469f448473a9599e9d986a69befdec9a707f590af685742f70ec,False,False
network-heterogeneous-01,FROZEN_B,True,4,47.88556651803374,32,48.390200000000014,0.9895715768489017,46.3719116365414,True,62460e1fb1f7469f448473a9599e9d986a69befdec9a707f590af685742f70ec,False,False
network-heterogeneous-01,FROZEN_C,True,4,47.88556651803374,32,48.390200000000014,0.9895715768489017,46.3719116365414,True,62460e1fb1f7469f448473a9599e9d986a69befdec9a707f590af685742f70ec,False,False
network-heterogeneous-01,FROZEN_D,True,4,38.74932831146443,8,52.268900000000016,0.7413457775362485,46.3719116365414,False,4d164c30561541eb5acc651c492a2f2b3989b1301c8a366abfa86014af607f9d,False,False
network-heterogeneous-01,FROZEN_E,True,4,47.88556651803374,32,48.390200000000014,0.9895715768489017,46.3719116365414,True,62460e1fb1f7469f448473a9599e9d986a69befdec9a707f590af685742f70ec,False,False
network-heterogeneous-01,REPAIRED_A,True,4,47.88678241803755,32,47.38990000000001,1.0104849855778877,46.3719116365414,True,493964dbff6e801950f39ee65ad6036f259997c6d0e4d1d2f941a850ccaaa175,False,True
network-heterogeneous-01,REPAIRED_B,True,4,47.88678241803755,32,47.38990000000001,1.0104849855778877,46.3719116365414,True,493964dbff6e801950f39ee65ad6036f259997c6d0e4d1d2f941a850ccaaa175,False,False
network-heterogeneous-01,REPAIRED_C,True,4,47.88678241803755,32,47.38990000000001,1.0104849855778877,46.3719116365414,True,493964dbff6e801950f39ee65ad6036f259997c6d0e4d1d2f941a850ccaaa175,False,False
network-heterogeneous-01,REPAIRED_D,True,4,44.62285751270398,32,52.268900000000016,0.8537171724046989,46.3719116365414,False,59efa04ec168d0e3f2b247b075c072433c7a89b951a214be104c5877e8096c48,False,False
network-heterogeneous-01,REPAIRED_E,True,4,47.88678241803755,32,47.38990000000001,1.0104849855778877,46.3719116365414,True,493964dbff6e801950f39ee65ad6036f259997c6d0e4d1d2f941a850ccaaa175,False,False
network-heterogeneous-01,U_P8_REFINE,True,4,48.81253856478042,32,52.28350000000001,0.9336126801912727,46.3719116365414,True,05bc181fea03c10e7aba47a07bc1a3ac21b4112fa1bc975a3f15f4d97e0bcd2a,True,False
network-heterogeneous-02,FROZEN_A,True,4,43.59618573916941,8,49.18740000000001,0.8863283226836425,43.57529508118149,True,1faaf91c7156ea3b9144afbddc44b1bd3e31975426de497ebd87aa59676d517c,False,False
network-heterogeneous-02,FROZEN_B,True,4,43.59618573916941,8,49.18740000000001,0.8863283226836425,43.57529508118149,True,1faaf91c7156ea3b9144afbddc44b1bd3e31975426de497ebd87aa59676d517c,False,False
network-heterogeneous-02,FROZEN_C,True,4,43.59618573916941,8,49.18740000000001,0.8863283226836425,43.57529508118149,True,1faaf91c7156ea3b9144afbddc44b1bd3e31975426de497ebd87aa59676d517c,False,False
network-heterogeneous-02,FROZEN_D,True,4,43.59618573916941,8,49.18740000000001,0.8863283226836425,43.57529508118149,True,1faaf91c7156ea3b9144afbddc44b1bd3e31975426de497ebd87aa59676d517c,False,False
network-heterogeneous-02,FROZEN_E,True,4,43.59618573916941,8,49.18740000000001,0.8863283226836425,43.57529508118149,True,1faaf91c7156ea3b9144afbddc44b1bd3e31975426de497ebd87aa59676d517c,False,False
network-heterogeneous-02,REPAIRED_A,True,4,45.868731664401565,8,49.18740000000001,0.932530112679295,43.57529508118149,True,7ff471013bea41246a73321f6abe6336135c8794df6bdffd0807626da9418d19,True,True
network-heterogeneous-02,REPAIRED_B,True,4,45.868731664401565,8,49.18740000000001,0.932530112679295,43.57529508118149,True,7ff471013bea41246a73321f6abe6336135c8794df6bdffd0807626da9418d19,False,False
network-heterogeneous-02,REPAIRED_C,True,4,45.868731664401565,8,49.18740000000001,0.932530112679295,43.57529508118149,True,7ff471013bea41246a73321f6abe6336135c8794df6bdffd0807626da9418d19,False,False
network-heterogeneous-02,REPAIRED_D,True,4,45.868731664401565,8,49.18740000000001,0.932530112679295,43.57529508118149,True,7ff471013bea41246a73321f6abe6336135c8794df6bdffd0807626da9418d19,False,False
network-heterogeneous-02,REPAIRED_E,True,4,45.868731664401565,8,49.18740000000001,0.932530112679295,43.57529508118149,True,7ff471013bea41246a73321f6abe6336135c8794df6bdffd0807626da9418d19,False,False
network-heterogeneous-02,U_P8_REFINE,True,4,45.868731664401565,8,49.18740000000001,0.932530112679295,43.57529508118149,True,7ff471013bea41246a73321f6abe6336135c8794df6bdffd0807626da9418d19,False,False
network-heterogeneous-03,FROZEN_A,True,4,22.707500361536642,8,48.448899999999995,0.46868969907545155,29.122720855747843,False,848b9ef9afd60f9e3dd6bef295ae7f615d7beed2a52429d92c1b8f13af32a58d,False,False
network-heterogeneous-03,FROZEN_B,True,4,22.707500361536642,8,48.448899999999995,0.46868969907545155,29.122720855747843,False,848b9ef9afd60f9e3dd6bef295ae7f615d7beed2a52429d92c1b8f13af32a58d,False,False
network-heterogeneous-03,FROZEN_C,True,4,22.707500361536642,8,48.448899999999995,0.46868969907545155,29.122720855747843,False,848b9ef9afd60f9e3dd6bef295ae7f615d7beed2a52429d92c1b8f13af32a58d,False,False
network-heterogeneous-03,FROZEN_D,True,4,27.621879487831414,8,50.2359,0.5498434284611485,29.122720855747843,False,a1a0353c67964d876c833cc1a5f0bd665980a6e2411df4c4b88ed895925966c1,False,False
network-heterogeneous-03,FROZEN_E,True,4,22.707500361536642,8,48.448899999999995,0.46868969907545155,29.122720855747843,False,848b9ef9afd60f9e3dd6bef295ae7f615d7beed2a52429d92c1b8f13af32a58d,False,False
network-heterogeneous-03,REPAIRED_A,True,4,24.672327288010912,8,48.448899999999995,0.5092443231530729,29.122720855747843,False,14fda80e1b90787a35548bdaab09d3a52f6398f90a7667866768a32e550a7206,False,False
network-heterogeneous-03,REPAIRED_B,True,4,24.672327288010912,8,48.448899999999995,0.5092443231530729,29.122720855747843,False,14fda80e1b90787a35548bdaab09d3a52f6398f90a7667866768a32e550a7206,False,False
network-heterogeneous-03,REPAIRED_C,True,4,24.672327288010912,8,48.448899999999995,0.5092443231530729,29.122720855747843,False,14fda80e1b90787a35548bdaab09d3a52f6398f90a7667866768a32e550a7206,False,False
network-heterogeneous-03,REPAIRED_D,True,4,30.65549563762931,8,50.2359,0.6102308436323289,29.122720855747843,True,2240f51029174ce2fd35b67ec3e2139c8a34805ff77e787df02cbe52cf1dd03a,True,True
network-heterogeneous-03,REPAIRED_E,True,4,24.672327288010912,8,48.448899999999995,0.5092443231530729,29.122720855747843,False,14fda80e1b90787a35548bdaab09d3a52f6398f90a7667866768a32e550a7206,False,False
network-heterogeneous-03,U_P8_REFINE,True,4,30.65549563762931,8,50.2359,0.6102308436323289,29.122720855747843,True,2240f51029174ce2fd35b67ec3e2139c8a34805ff77e787df02cbe52cf1dd03a,False,False
network-heterogeneous-04,FROZEN_A,True,4,58.144874523459585,8,49.81,1.1673333572266529,62.60876927381691,False,93b166d118390be38d5f87cd03ea6f461c9cdbdc261190ba37ed0939d873be46,False,False
network-heterogeneous-04,FROZEN_B,True,4,58.144874523459585,8,49.81,1.1673333572266529,62.60876927381691,False,93b166d118390be38d5f87cd03ea6f461c9cdbdc261190ba37ed0939d873be46,False,False
network-heterogeneous-04,FROZEN_C,True,4,65.90396765664939,8,54.57840000000001,1.2075100709557147,62.60876927381691,True,bdc1911939e04d6e8aa96a2dbe8f7ec6e7677d65bc429f06397c71a3a555219b,True,False
network-heterogeneous-04,FROZEN_D,True,4,58.144874523459585,8,49.81,1.1673333572266529,62.60876927381691,False,93b166d118390be38d5f87cd03ea6f461c9cdbdc261190ba37ed0939d873be46,False,False
network-heterogeneous-04,FROZEN_E,True,4,58.144874523459585,8,49.81,1.1673333572266529,62.60876927381691,False,93b166d118390be38d5f87cd03ea6f461c9cdbdc261190ba37ed0939d873be46,False,False
network-heterogeneous-04,REPAIRED_A,True,4,65.60527922794304,8,49.81,1.3171106048573187,62.60876927381691,True,374cff4b48a74fd8f8271870f774dd58feea0d51e4f938fe89639c832e342a47,False,True
network-heterogeneous-04,REPAIRED_B,True,4,65.60527922794304,8,49.81,1.3171106048573187,62.60876927381691,True,374cff4b48a74fd8f8271870f774dd58feea0d51e4f938fe89639c832e342a47,False,False
network-heterogeneous-04,REPAIRED_C,True,4,65.74652643979071,8,54.57840000000001,1.2046253909933362,62.60876927381691,True,52170bb876ce6aaf32458b6f4c952cd95df5653252f38aeaaa728eb99363b1ca,False,False
network-heterogeneous-04,REPAIRED_D,True,4,65.60527922794304,8,49.81,1.3171106048573187,62.60876927381691,True,374cff4b48a74fd8f8271870f774dd58feea0d51e4f938fe89639c832e342a47,False,False
network-heterogeneous-04,REPAIRED_E,True,4,65.60527922794304,8,49.81,1.3171106048573187,62.60876927381691,True,374cff4b48a74fd8f8271870f774dd58feea0d51e4f938fe89639c832e342a47,False,False
network-heterogeneous-04,U_P8_REFINE,True,4,65.74652643979071,8,54.57840000000001,1.2046253909933362,62.60876927381691,True,52170bb876ce6aaf32458b6f4c952cd95df5653252f38aeaaa728eb99363b1ca,False,False
network-heterogeneous-05,FROZEN_A,True,4,62.888936304336916,8,49.68609999999998,1.2657249473059253,62.41509944764235,True,d2f43604d20a285f97e309cc8793998dbb3caf19ecba98ba0e5872d8df437173,False,False
network-heterogeneous-05,FROZEN_B,True,4,62.888936304336916,8,49.68609999999998,1.2657249473059253,62.41509944764235,True,d2f43604d20a285f97e309cc8793998dbb3caf19ecba98ba0e5872d8df437173,False,False
network-heterogeneous-05,FROZEN_C,True,4,62.888936304336916,8,49.68609999999998,1.2657249473059253,62.41509944764235,True,d2f43604d20a285f97e309cc8793998dbb3caf19ecba98ba0e5872d8df437173,False,False
network-heterogeneous-05,FROZEN_D,True,4,62.888936304336916,8,49.68609999999998,1.2657249473059253,62.41509944764235,True,d2f43604d20a285f97e309cc8793998dbb3caf19ecba98ba0e5872d8df437173,False,False
network-heterogeneous-05,FROZEN_E,True,4,62.888936304336916,8,49.68609999999998,1.2657249473059253,62.41509944764235,True,d2f43604d20a285f97e309cc8793998dbb3caf19ecba98ba0e5872d8df437173,False,False
network-heterogeneous-05,REPAIRED_A,True,4,65.70010468172879,8,49.68609999999998,1.322303515102389,62.41509944764235,True,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94,True,True
network-heterogeneous-05,REPAIRED_B,True,4,65.70010468172879,8,49.68609999999998,1.322303515102389,62.41509944764235,True,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94,False,False
network-heterogeneous-05,REPAIRED_C,True,4,65.70010468172879,8,49.68609999999998,1.322303515102389,62.41509944764235,True,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94,False,False
network-heterogeneous-05,REPAIRED_D,True,4,65.70010468172879,8,49.68609999999998,1.322303515102389,62.41509944764235,True,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94,False,False
network-heterogeneous-05,REPAIRED_E,True,4,65.70010468172879,8,49.68609999999998,1.322303515102389,62.41509944764235,True,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94,False,False
network-heterogeneous-05,U_P8_REFINE,True,4,65.70010468172879,8,49.68609999999998,1.322303515102389,62.41509944764235,True,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94,False,False
network-heterogeneous-06,FROZEN_A,True,4,52.70741024590837,8,49.3404,1.0682404327064305,50.07203973361295,True,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22,True,True
network-heterogeneous-06,FROZEN_B,True,4,52.70741024590837,8,49.3404,1.0682404327064305,50.07203973361295,True,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22,False,False
network-heterogeneous-06,FROZEN_C,True,4,52.70741024590837,8,49.3404,1.0682404327064305,50.07203973361295,True,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22,False,False
network-heterogeneous-06,FROZEN_D,True,4,52.70741024590837,8,49.3404,1.0682404327064305,50.07203973361295,True,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22,False,False
network-heterogeneous-06,FROZEN_E,True,4,52.70741024590837,8,49.3404,1.0682404327064305,50.07203973361295,True,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22,False,False
network-heterogeneous-06,REPAIRED_A,True,4,32.649553525577765,8,48.740100000000005,0.6698704665271052,50.07203973361295,False,20ef2c04698943ca1377e15aa5a5ad3928e07a3a9fdd8839964d686800e537c8,False,False
network-heterogeneous-06,REPAIRED_B,True,4,32.649553525577765,8,48.740100000000005,0.6698704665271052,50.07203973361295,False,20ef2c04698943ca1377e15aa5a5ad3928e07a3a9fdd8839964d686800e537c8,False,False
network-heterogeneous-06,REPAIRED_C,True,4,32.649553525577765,8,48.740100000000005,0.6698704665271052,50.07203973361295,False,20ef2c04698943ca1377e15aa5a5ad3928e07a3a9fdd8839964d686800e537c8,False,False
network-heterogeneous-06,REPAIRED_D,True,4,32.649553525577765,8,48.740100000000005,0.6698704665271052,50.07203973361295,False,20ef2c04698943ca1377e15aa5a5ad3928e07a3a9fdd8839964d686800e537c8,False,False
network-heterogeneous-06,REPAIRED_E,True,4,32.649553525577765,8,48.740100000000005,0.6698704665271052,50.07203973361295,False,20ef2c04698943ca1377e15aa5a5ad3928e07a3a9fdd8839964d686800e537c8,False,False
network-heterogeneous-06,U_P8_REFINE,True,4,40.64750037200891,8,52.6612,0.7718680997016573,50.07203973361295,False,107f12f16f065e730310a1d374df531a07d1beaa54d6e656c7bff1ad188d4cb5,False,False
full-mixed-01,FROZEN_A,True,4,53.32937778338649,32,60.7916,0.8772491229608448,55.94898440390331,False,1be6bfe6cda4dd46138ec401eb75f39709cd8d7e6eb145ffd678d6fae995c1bc,False,False
full-mixed-01,FROZEN_B,True,4,50.41751642771059,8,65.0677,0.7748470658669445,55.94898440390331,False,3ec1df1c5674ac5426924f1669adabe6d2ceaa7e78b30670350553a2b95748cb,False,False
full-mixed-01,FROZEN_C,True,4,53.32937778338649,32,60.7916,0.8772491229608448,55.94898440390331,False,1be6bfe6cda4dd46138ec401eb75f39709cd8d7e6eb145ffd678d6fae995c1bc,False,False
full-mixed-01,FROZEN_D,True,4,53.32937778338649,32,60.7916,0.8772491229608448,55.94898440390331,False,1be6bfe6cda4dd46138ec401eb75f39709cd8d7e6eb145ffd678d6fae995c1bc,False,False
full-mixed-01,FROZEN_E,True,4,53.32937778338649,32,60.7916,0.8772491229608448,55.94898440390331,False,1be6bfe6cda4dd46138ec401eb75f39709cd8d7e6eb145ffd678d6fae995c1bc,False,False
full-mixed-01,REPAIRED_A,True,4,41.61116412057931,8,60.2871,0.690216715028245,55.94898440390331,False,e9f50e67923f036fd5b309416353e7401f0acb7cb9496e5ab8f4ed4883ce0945,False,False
full-mixed-01,REPAIRED_B,True,4,58.89366779358244,8,65.0677,0.9051137168454154,55.94898440390331,True,fee53098e5a748f65ca4999d8a8883e30394b75cd372419a36ec17bbd91edafb,True,True
full-mixed-01,REPAIRED_C,True,4,41.61116412057931,8,60.2871,0.690216715028245,55.94898440390331,False,e9f50e67923f036fd5b309416353e7401f0acb7cb9496e5ab8f4ed4883ce0945,False,False
full-mixed-01,REPAIRED_D,True,4,41.61116412057931,8,60.2871,0.690216715028245,55.94898440390331,False,e9f50e67923f036fd5b309416353e7401f0acb7cb9496e5ab8f4ed4883ce0945,False,False
full-mixed-01,REPAIRED_E,True,4,41.61116412057931,8,60.2871,0.690216715028245,55.94898440390331,False,e9f50e67923f036fd5b309416353e7401f0acb7cb9496e5ab8f4ed4883ce0945,False,False
full-mixed-01,U_P8_REFINE,True,4,58.89366779358244,8,65.0677,0.9051137168454154,55.94898440390331,True,fee53098e5a748f65ca4999d8a8883e30394b75cd372419a36ec17bbd91edafb,False,False
full-mixed-02,FROZEN_A,True,4,49.664774713721314,8,61.43680000000002,0.8083880461502112,49.9582741951197,False,6d55ae871dc5ecd5bbd071dd1ca27208eba1e26302f0fce499dcebba157d1b19,False,False
full-mixed-02,FROZEN_B,True,4,50.071246663683176,8,65.78340000000001,0.7611532189531579,49.9582741951197,True,3efca67f8a7cacb075fc7fe3970f03aa8bc18b282fd54a4762ca48effb03f05b,False,False
full-mixed-02,FROZEN_C,True,4,49.664774713721314,8,61.43680000000002,0.8083880461502112,49.9582741951197,False,6d55ae871dc5ecd5bbd071dd1ca27208eba1e26302f0fce499dcebba157d1b19,False,False
full-mixed-02,FROZEN_D,True,4,49.664774713721314,8,61.43680000000002,0.8083880461502112,49.9582741951197,False,6d55ae871dc5ecd5bbd071dd1ca27208eba1e26302f0fce499dcebba157d1b19,False,False
full-mixed-02,FROZEN_E,True,4,49.664774713721314,8,61.43680000000002,0.8083880461502112,49.9582741951197,False,6d55ae871dc5ecd5bbd071dd1ca27208eba1e26302f0fce499dcebba157d1b19,False,False
full-mixed-02,REPAIRED_A,True,4,52.587657047494424,8,61.43680000000002,0.8559634786885777,49.9582741951197,True,28a8970975a019c3fb7366973aa15c030be01171425fd6c4a19e84eef415fc1a,True,True
full-mixed-02,REPAIRED_B,True,4,31.479120428450663,8,64.15200000000002,0.49069585404119365,49.9582741951197,False,75ab25a1ebec8966a8240422c47f2ae6b55a79fae3c566c0f9c94c50764467f4,False,False
full-mixed-02,REPAIRED_C,True,4,52.587657047494424,8,61.43680000000002,0.8559634786885777,49.9582741951197,True,28a8970975a019c3fb7366973aa15c030be01171425fd6c4a19e84eef415fc1a,False,False
full-mixed-02,REPAIRED_D,True,4,52.587657047494424,8,61.43680000000002,0.8559634786885777,49.9582741951197,True,28a8970975a019c3fb7366973aa15c030be01171425fd6c4a19e84eef415fc1a,False,False
full-mixed-02,REPAIRED_E,True,4,52.587657047494424,8,61.43680000000002,0.8559634786885777,49.9582741951197,True,28a8970975a019c3fb7366973aa15c030be01171425fd6c4a19e84eef415fc1a,False,False
full-mixed-02,U_P8_REFINE,True,4,52.27405250879486,8,64.74970000000002,0.8073250147691008,49.9582741951197,True,abd8583d65102d3faf30f602b8ef0b16213f62cbef7dfc40046fcb3fb5d1f5ec,False,False
full-mixed-03,FROZEN_A,True,4,39.63647243842771,8,59.94260000000001,0.66124046068118,51.20187593613793,False,10e7a6fad102ef78617ed4efee30ae02b899c6ce0de6a50d873ea4d0403f11b0,False,False
full-mixed-03,FROZEN_B,True,4,39.63647243842771,8,59.94260000000001,0.66124046068118,51.20187593613793,False,10e7a6fad102ef78617ed4efee30ae02b899c6ce0de6a50d873ea4d0403f11b0,False,False
full-mixed-03,FROZEN_C,True,4,39.63647243842771,8,59.94260000000001,0.66124046068118,51.20187593613793,False,10e7a6fad102ef78617ed4efee30ae02b899c6ce0de6a50d873ea4d0403f11b0,False,False
full-mixed-03,FROZEN_D,True,4,39.63647243842771,8,59.94260000000001,0.66124046068118,51.20187593613793,False,10e7a6fad102ef78617ed4efee30ae02b899c6ce0de6a50d873ea4d0403f11b0,False,False
full-mixed-03,FROZEN_E,True,4,39.63647243842771,8,59.94260000000001,0.66124046068118,51.20187593613793,False,10e7a6fad102ef78617ed4efee30ae02b899c6ce0de6a50d873ea4d0403f11b0,False,False
full-mixed-03,REPAIRED_A,True,4,38.17936089043564,8,59.396200000000015,0.6427913046699222,51.20187593613793,False,eb6501354b94c21e5cdda15247f1768b772e97f508c4b17fae6685efbd53f4b2,False,False
full-mixed-03,REPAIRED_B,True,4,38.17936089043564,8,59.396200000000015,0.6427913046699222,51.20187593613793,False,eb6501354b94c21e5cdda15247f1768b772e97f508c4b17fae6685efbd53f4b2,False,False
full-mixed-03,REPAIRED_C,True,4,38.17936089043564,8,59.396200000000015,0.6427913046699222,51.20187593613793,False,eb6501354b94c21e5cdda15247f1768b772e97f508c4b17fae6685efbd53f4b2,False,False
full-mixed-03,REPAIRED_D,True,4,38.17936089043564,8,59.396200000000015,0.6427913046699222,51.20187593613793,False,eb6501354b94c21e5cdda15247f1768b772e97f508c4b17fae6685efbd53f4b2,False,False
full-mixed-03,REPAIRED_E,True,4,38.17936089043564,8,59.396200000000015,0.6427913046699222,51.20187593613793,False,eb6501354b94c21e5cdda15247f1768b772e97f508c4b17fae6685efbd53f4b2,False,False
full-mixed-03,U_P8_REFINE,True,4,53.89671151172414,8,60.60570000000001,0.8893010312845843,51.20187593613793,True,2db2cb446c340944e0561bce518001a5986aed8539bb976be47eaa24e121191c,True,True
full-mixed-04,FROZEN_B,True,4,18.247801104820443,8,78.86590000000001,0.23137758023201968,23.19562699808803,False,4b4856926ff3103c34d4557e631bb03201c82d7996fb00eea7931fdfbddb6d17,False,False
full-mixed-04,FROZEN_C,True,4,19.5787102403733,8,78.86590000000001,0.248253177106624,23.19562699808803,False,fb037e99154565c1388988b7d524c2d7d27a7c975c2e700a48e7bdcabd2442c2,False,False
