inventory_id,layer_id,source_node_id,destination_node_id,objective_before,objective_after,relative_gain_percent,starting_candidate,relocation_iteration,accepted
coarse-friendly-03,11,coarse-008,coarse-000,4.793708973749823,4.888339298026325,1.9740523422405065,FROZEN_E,4,True
coarse-friendly-03,3,coarse-003,coarse-019,4.888339298026325,4.935954130097148,0.9740492459279215,FROZEN_E,5,True
coarse-friendly-03,7,coarse-004,coarse-003,4.935954130097148,4.968649653242883,0.6623951982530185,FROZEN_E,6,True
coarse-friendly-03,67,coarse-005,coarse-004,4.968649653242883,4.981465038434802,0.2579249109172954,FROZEN_E,7,True
coarse-friendly-03,88,coarse-029,coarse-015,4.981465038434802,4.987133953910021,0.11380016584439101,FROZEN_E,8,True
coarse-friendly-03,30,coarse-032,coarse-005,4.987133953910021,5.021153539178865,0.6821470123570927,FROZEN_E,9,True
coarse-friendly-03,21,coarse-022,coarse-008,5.021153539178865,5.029896548950388,0.17412352964918387,FROZEN_E,10,True
coarse-friendly-03,29,coarse-030,coarse-022,5.029896548950388,5.041700825861622,0.23468230005043722,FROZEN_E,11,True
coarse-friendly-03,25,coarse-028,coarse-029,5.041700825861622,5.046868969283298,0.10250793532144975,FROZEN_E,12,True
coarse-friendly-03,78,coarse-016,coarse-020,5.046868969283298,5.060046767013686,0.2611083784935131,FROZEN_E,13,True
coarse-friendly-03,6,coarse-009,coarse-016,5.060046767013686,5.11126521114701,1.0122128607034764,FROZEN_E,14,True
coarse-friendly-03,13,coarse-001,coarse-009,5.11126521114701,5.1507052959760795,0.7716305689451586,FROZEN_E,15,True
coarse-friendly-03,85,coarse-031,coarse-028,5.1507052959760795,5.161001869465793,0.1999060885459203,FROZEN_E,16,True
memory-fragmented-01,18,frag-whole-001,frag-whole-019,3.9347173368619273,3.9838375433528106,1.248379547641365,FROZEN_A,1,True
memory-fragmented-01,85,frag-whole-010,frag-whole-015,3.9838375433528106,3.9971418089508157,0.33395602740387,FROZEN_A,2,True
memory-fragmented-01,82,frag-whole-004,frag-whole-001,3.9971418089508157,4.085071815389326,2.1998220388780965,FROZEN_A,3,True
memory-fragmented-01,7,frag-whole-008,frag-whole-004,4.085071815389326,4.359328361430736,6.713628509741931,FROZEN_A,4,True
memory-fragmented-01,25,frag-whole-026,frag-whole-000,4.359328361430736,4.497506765720849,3.1697177370865193,FROZEN_A,5,True
memory-fragmented-01,26,frag-whole-025,frag-whole-006,4.497506765720849,4.580859922225722,1.8533192021004785,FROZEN_A,6,True
memory-fragmented-01,23,frag-whole-016,frag-whole-008,4.580859922225722,4.606612235616647,0.5621720338135239,FROZEN_A,7,True
memory-fragmented-01,88,frag-whole-036,frag-whole-025,4.606612235616647,4.612631164636549,0.13065846900170985,FROZEN_A,8,True
memory-fragmented-01,28,frag-whole-015,frag-whole-010,4.612631164636549,4.618041609168379,0.11729627491807726,FROZEN_A,9,True
memory-fragmented-01,49,frag-whole-046,frag-whole-026,4.618041609168379,4.623464761105304,0.11743402064976483,FROZEN_A,10,True
memory-fragmented-01,46,frag-whole-042,frag-whole-046,4.623464761105304,4.628900665268413,0.11757209028253612,FROZEN_A,11,True
memory-fragmented-01,18,frag-whole-001,frag-whole-019,3.9347173368619273,3.9838375433528106,1.248379547641365,FROZEN_B,1,True
memory-fragmented-01,85,frag-whole-010,frag-whole-015,3.9838375433528106,3.9971418089508157,0.33395602740387,FROZEN_B,2,True
memory-fragmented-01,82,frag-whole-004,frag-whole-001,3.9971418089508157,4.085071815389326,2.1998220388780965,FROZEN_B,3,True
memory-fragmented-01,7,frag-whole-008,frag-whole-004,4.085071815389326,4.359328361430736,6.713628509741931,FROZEN_B,4,True
memory-fragmented-01,25,frag-whole-026,frag-whole-000,4.359328361430736,4.497506765720849,3.1697177370865193,FROZEN_B,5,True
memory-fragmented-01,26,frag-whole-025,frag-whole-006,4.497506765720849,4.580859922225722,1.8533192021004785,FROZEN_B,6,True
memory-fragmented-01,23,frag-whole-016,frag-whole-008,4.580859922225722,4.606612235616647,0.5621720338135239,FROZEN_B,7,True
memory-fragmented-01,88,frag-whole-036,frag-whole-025,4.606612235616647,4.612631164636549,0.13065846900170985,FROZEN_B,8,True
memory-fragmented-01,28,frag-whole-015,frag-whole-010,4.612631164636549,4.618041609168379,0.11729627491807726,FROZEN_B,9,True
memory-fragmented-01,49,frag-whole-046,frag-whole-026,4.618041609168379,4.623464761105304,0.11743402064976483,FROZEN_B,10,True
memory-fragmented-01,46,frag-whole-042,frag-whole-046,4.623464761105304,4.628900665268413,0.11757209028253612,FROZEN_B,11,True
memory-fragmented-01,18,frag-whole-001,frag-whole-019,3.9347173368619273,3.9838375433528106,1.248379547641365,FROZEN_C,1,True
memory-fragmented-01,85,frag-whole-010,frag-whole-015,3.9838375433528106,3.9971418089508157,0.33395602740387,FROZEN_C,2,True
memory-fragmented-01,82,frag-whole-004,frag-whole-001,3.9971418089508157,4.085071815389326,2.1998220388780965,FROZEN_C,3,True
memory-fragmented-01,7,frag-whole-008,frag-whole-004,4.085071815389326,4.359328361430736,6.713628509741931,FROZEN_C,4,True
memory-fragmented-01,25,frag-whole-026,frag-whole-000,4.359328361430736,4.497506765720849,3.1697177370865193,FROZEN_C,5,True
memory-fragmented-01,26,frag-whole-025,frag-whole-006,4.497506765720849,4.580859922225722,1.8533192021004785,FROZEN_C,6,True
memory-fragmented-01,23,frag-whole-016,frag-whole-008,4.580859922225722,4.606612235616647,0.5621720338135239,FROZEN_C,7,True
memory-fragmented-01,88,frag-whole-036,frag-whole-025,4.606612235616647,4.612631164636549,0.13065846900170985,FROZEN_C,8,True
memory-fragmented-01,28,frag-whole-015,frag-whole-010,4.612631164636549,4.618041609168379,0.11729627491807726,FROZEN_C,9,True
memory-fragmented-01,49,frag-whole-046,frag-whole-026,4.618041609168379,4.623464761105304,0.11743402064976483,FROZEN_C,10,True
memory-fragmented-01,46,frag-whole-042,frag-whole-046,4.623464761105304,4.628900665268413,0.11757209028253612,FROZEN_C,11,True
memory-fragmented-01,18,frag-whole-001,frag-whole-019,3.9347173368619273,3.9838375433528106,1.248379547641365,FROZEN_D,1,True
memory-fragmented-01,85,frag-whole-010,frag-whole-015,3.9838375433528106,3.9971418089508157,0.33395602740387,FROZEN_D,2,True
memory-fragmented-01,82,frag-whole-004,frag-whole-001,3.9971418089508157,4.085071815389326,2.1998220388780965,FROZEN_D,3,True
memory-fragmented-01,7,frag-whole-008,frag-whole-004,4.085071815389326,4.359328361430736,6.713628509741931,FROZEN_D,4,True
memory-fragmented-01,25,frag-whole-026,frag-whole-000,4.359328361430736,4.497506765720849,3.1697177370865193,FROZEN_D,5,True
memory-fragmented-01,26,frag-whole-025,frag-whole-006,4.497506765720849,4.580859922225722,1.8533192021004785,FROZEN_D,6,True
memory-fragmented-01,23,frag-whole-016,frag-whole-008,4.580859922225722,4.606612235616647,0.5621720338135239,FROZEN_D,7,True
memory-fragmented-01,88,frag-whole-036,frag-whole-025,4.606612235616647,4.612631164636549,0.13065846900170985,FROZEN_D,8,True
memory-fragmented-01,28,frag-whole-015,frag-whole-010,4.612631164636549,4.618041609168379,0.11729627491807726,FROZEN_D,9,True
memory-fragmented-01,49,frag-whole-046,frag-whole-026,4.618041609168379,4.623464761105304,0.11743402064976483,FROZEN_D,10,True
memory-fragmented-01,46,frag-whole-042,frag-whole-046,4.623464761105304,4.628900665268413,0.11757209028253612,FROZEN_D,11,True
memory-fragmented-01,18,frag-whole-001,frag-whole-019,3.9347173368619273,3.9838375433528106,1.248379547641365,FROZEN_E,1,True
memory-fragmented-01,85,frag-whole-010,frag-whole-015,3.9838375433528106,3.9971418089508157,0.33395602740387,FROZEN_E,2,True
memory-fragmented-01,82,frag-whole-004,frag-whole-001,3.9971418089508157,4.085071815389326,2.1998220388780965,FROZEN_E,3,True
memory-fragmented-01,7,frag-whole-008,frag-whole-004,4.085071815389326,4.359328361430736,6.713628509741931,FROZEN_E,4,True
memory-fragmented-01,25,frag-whole-026,frag-whole-000,4.359328361430736,4.497506765720849,3.1697177370865193,FROZEN_E,5,True
memory-fragmented-01,26,frag-whole-025,frag-whole-006,4.497506765720849,4.580859922225722,1.8533192021004785,FROZEN_E,6,True
memory-fragmented-01,23,frag-whole-016,frag-whole-008,4.580859922225722,4.606612235616647,0.5621720338135239,FROZEN_E,7,True
memory-fragmented-01,88,frag-whole-036,frag-whole-025,4.606612235616647,4.612631164636549,0.13065846900170985,FROZEN_E,8,True
memory-fragmented-01,28,frag-whole-015,frag-whole-010,4.612631164636549,4.618041609168379,0.11729627491807726,FROZEN_E,9,True
memory-fragmented-01,49,frag-whole-046,frag-whole-026,4.618041609168379,4.623464761105304,0.11743402064976483,FROZEN_E,10,True
memory-fragmented-01,46,frag-whole-042,frag-whole-046,4.623464761105304,4.628900665268413,0.11757209028253612,FROZEN_E,11,True
memory-fragmented-02,0,frag-small-025,frag-whole-000,2.473897925049268,2.4828291895000523,0.3610199256950608,FROZEN_C,1,True
memory-fragmented-02,0,frag-small-025,frag-whole-000,2.500303413346326,2.509426705010019,0.364887381867085,FROZEN_E,1,True
memory-fragmented-03,11,frag-whole-013,frag-whole-022,4.003051437974919,4.037061668407666,0.849607629572513,FROZEN_A,1,True
memory-fragmented-03,4,frag-whole-005,frag-whole-027,4.037061668407666,4.179743708255455,3.534304193675286,FROZEN_A,2,True
memory-fragmented-03,84,frag-whole-015,frag-whole-005,4.179743708255455,4.24343741150003,1.5238662389460034,FROZEN_A,3,True
memory-fragmented-03,23,frag-whole-025,frag-whole-023,4.24343741150003,4.248740384485208,0.12496880408336963,FROZEN_A,4,True
memory-fragmented-03,22,frag-whole-004,frag-whole-013,4.248740384485208,4.381024098743552,3.113480756352982,FROZEN_A,5,True
memory-fragmented-03,9,frag-whole-010,frag-whole-015,4.381024098743552,4.446681984267553,1.4986880702808847,FROZEN_A,6,True
memory-fragmented-03,28,frag-whole-028,frag-whole-010,4.446681984267553,4.510530319829246,1.4358646691530863,FROZEN_A,7,True
memory-fragmented-03,22,frag-whole-013,frag-whole-030,4.510530319829246,4.532683763254851,0.4911494182449738,FROZEN_A,8,True
memory-fragmented-03,82,frag-whole-012,frag-whole-028,4.532683763254851,4.5448715427083615,0.2688866042743543,FROZEN_A,9,True
memory-fragmented-03,10,frag-whole-011,frag-whole-012,4.5448715427083615,4.616968578566298,1.5863382535774129,FROZEN_A,10,True
memory-fragmented-03,20,frag-whole-021,frag-whole-011,4.616968578566298,4.705068790815729,1.908183058867352,FROZEN_A,11,True
memory-fragmented-03,70,frag-whole-009,frag-whole-021,4.705068790815729,4.787165538444951,1.7448575414980905,FROZEN_A,12,True
memory-fragmented-03,27,frag-whole-019,frag-whole-009,4.787165538444951,4.855254900116075,1.4223314636669704,FROZEN_A,13,True
memory-fragmented-03,37,frag-whole-029,frag-whole-019,4.855254900116075,4.862686638829213,0.15306588152477207,FROZEN_A,14,True
memory-fragmented-03,74,frag-whole-014,frag-whole-013,4.862686638829213,4.881645391837545,0.38988226913379,FROZEN_A,15,True
memory-fragmented-03,55,frag-whole-000,frag-whole-014,4.881645391837545,4.959968136220098,1.6044333026219881,FROZEN_A,16,True
memory-fragmented-03,25,frag-whole-025,frag-whole-004,4.294475988473197,4.2995814086548645,0.11888342594932322,FROZEN_B,1,True
memory-fragmented-03,92,frag-whole-027,frag-whole-025,4.2995814086548645,4.357359941191247,1.3438176195496032,FROZEN_B,2,True
memory-fragmented-03,78,frag-whole-012,frag-whole-013,4.357359941191247,4.402099758787503,1.0267643297795725,FROZEN_B,3,True
memory-fragmented-03,28,frag-whole-029,frag-whole-012,4.402099758787503,4.432901382965012,0.6997030023234485,FROZEN_B,4,True
memory-fragmented-03,87,frag-whole-023,frag-whole-027,4.432901382965012,4.450629564954716,0.3999227697198737,FROZEN_B,5,True
memory-fragmented-03,89,frag-whole-028,frag-whole-029,4.450629564954716,4.463129645003358,0.28086094037280684,FROZEN_B,6,True
memory-fragmented-03,26,frag-whole-027,frag-whole-015,4.463129645003358,4.471338473017678,0.18392537674791765,FROZEN_B,7,True
memory-fragmented-03,22,frag-whole-022,frag-whole-023,4.471338473017678,4.478377040732757,0.15741522941179475,FROZEN_B,8,True
memory-fragmented-03,82,frag-whole-018,frag-whole-027,4.478377040732757,4.500468300848592,0.49328718673988803,FROZEN_B,9,True
memory-fragmented-03,16,frag-whole-013,frag-whole-018,4.500468300848592,4.528061206603314,0.6131118788131218,FROZEN_B,10,True
memory-fragmented-03,77,frag-whole-008,frag-whole-013,4.528061206603314,4.5495734612875465,0.4750875419453404,FROZEN_B,11,True
memory-fragmented-03,63,frag-whole-000,frag-whole-008,4.5495734612875465,4.663125783744982,2.4958894152090405,FROZEN_B,12,True
memory-fragmented-03,21,frag-whole-015,frag-whole-000,4.663125783744982,4.701811695224157,0.8296132953142354,FROZEN_B,13,True
memory-fragmented-03,80,frag-whole-011,frag-whole-028,4.701811695224157,4.712818845069289,0.23410443800444547,FROZEN_B,14,True
memory-fragmented-03,18,frag-whole-019,frag-whole-011,4.712818845069289,4.738934245317492,0.5541354570741897,FROZEN_B,15,True
memory-fragmented-03,11,frag-whole-013,frag-whole-022,4.003051437974919,4.037061668407666,0.849607629572513,FROZEN_C,1,True
memory-fragmented-03,4,frag-whole-005,frag-whole-027,4.037061668407666,4.179743708255455,3.534304193675286,FROZEN_C,2,True
memory-fragmented-03,84,frag-whole-015,frag-whole-005,4.179743708255455,4.24343741150003,1.5238662389460034,FROZEN_C,3,True
memory-fragmented-03,23,frag-whole-025,frag-whole-023,4.24343741150003,4.248740384485208,0.12496880408336963,FROZEN_C,4,True
memory-fragmented-03,22,frag-whole-004,frag-whole-013,4.248740384485208,4.381024098743552,3.113480756352982,FROZEN_C,5,True
memory-fragmented-03,9,frag-whole-010,frag-whole-015,4.381024098743552,4.446681984267553,1.4986880702808847,FROZEN_C,6,True
memory-fragmented-03,28,frag-whole-028,frag-whole-010,4.446681984267553,4.510530319829246,1.4358646691530863,FROZEN_C,7,True
memory-fragmented-03,22,frag-whole-013,frag-whole-030,4.510530319829246,4.532683763254851,0.4911494182449738,FROZEN_C,8,True
memory-fragmented-03,82,frag-whole-012,frag-whole-028,4.532683763254851,4.5448715427083615,0.2688866042743543,FROZEN_C,9,True
memory-fragmented-03,10,frag-whole-011,frag-whole-012,4.5448715427083615,4.616968578566298,1.5863382535774129,FROZEN_C,10,True
memory-fragmented-03,20,frag-whole-021,frag-whole-011,4.616968578566298,4.705068790815729,1.908183058867352,FROZEN_C,11,True
memory-fragmented-03,70,frag-whole-009,frag-whole-021,4.705068790815729,4.787165538444951,1.7448575414980905,FROZEN_C,12,True
memory-fragmented-03,27,frag-whole-019,frag-whole-009,4.787165538444951,4.855254900116075,1.4223314636669704,FROZEN_C,13,True
memory-fragmented-03,37,frag-whole-029,frag-whole-019,4.855254900116075,4.862686638829213,0.15306588152477207,FROZEN_C,14,True
memory-fragmented-03,74,frag-whole-014,frag-whole-013,4.862686638829213,4.881645391837545,0.38988226913379,FROZEN_C,15,True
memory-fragmented-03,55,frag-whole-000,frag-whole-014,4.881645391837545,4.959968136220098,1.6044333026219881,FROZEN_C,16,True
memory-fragmented-03,11,frag-whole-013,frag-whole-022,4.003051437974919,4.037061668407666,0.849607629572513,FROZEN_D,1,True
memory-fragmented-03,4,frag-whole-005,frag-whole-027,4.037061668407666,4.179743708255455,3.534304193675286,FROZEN_D,2,True
memory-fragmented-03,84,frag-whole-015,frag-whole-005,4.179743708255455,4.24343741150003,1.5238662389460034,FROZEN_D,3,True
memory-fragmented-03,23,frag-whole-025,frag-whole-023,4.24343741150003,4.248740384485208,0.12496880408336963,FROZEN_D,4,True
memory-fragmented-03,22,frag-whole-004,frag-whole-013,4.248740384485208,4.381024098743552,3.113480756352982,FROZEN_D,5,True
memory-fragmented-03,9,frag-whole-010,frag-whole-015,4.381024098743552,4.446681984267553,1.4986880702808847,FROZEN_D,6,True
memory-fragmented-03,28,frag-whole-028,frag-whole-010,4.446681984267553,4.510530319829246,1.4358646691530863,FROZEN_D,7,True
memory-fragmented-03,22,frag-whole-013,frag-whole-030,4.510530319829246,4.532683763254851,0.4911494182449738,FROZEN_D,8,True
memory-fragmented-03,82,frag-whole-012,frag-whole-028,4.532683763254851,4.5448715427083615,0.2688866042743543,FROZEN_D,9,True
memory-fragmented-03,10,frag-whole-011,frag-whole-012,4.5448715427083615,4.616968578566298,1.5863382535774129,FROZEN_D,10,True
memory-fragmented-03,20,frag-whole-021,frag-whole-011,4.616968578566298,4.705068790815729,1.908183058867352,FROZEN_D,11,True
memory-fragmented-03,70,frag-whole-009,frag-whole-021,4.705068790815729,4.787165538444951,1.7448575414980905,FROZEN_D,12,True
memory-fragmented-03,27,frag-whole-019,frag-whole-009,4.787165538444951,4.855254900116075,1.4223314636669704,FROZEN_D,13,True
memory-fragmented-03,37,frag-whole-029,frag-whole-019,4.855254900116075,4.862686638829213,0.15306588152477207,FROZEN_D,14,True
memory-fragmented-03,74,frag-whole-014,frag-whole-013,4.862686638829213,4.881645391837545,0.38988226913379,FROZEN_D,15,True
memory-fragmented-03,55,frag-whole-000,frag-whole-014,4.881645391837545,4.959968136220098,1.6044333026219881,FROZEN_D,16,True
memory-fragmented-03,11,frag-whole-013,frag-whole-022,4.003051437974919,4.037061668407666,0.849607629572513,FROZEN_E,1,True
memory-fragmented-03,4,frag-whole-005,frag-whole-027,4.037061668407666,4.179743708255455,3.534304193675286,FROZEN_E,2,True
memory-fragmented-03,84,frag-whole-015,frag-whole-005,4.179743708255455,4.24343741150003,1.5238662389460034,FROZEN_E,3,True
memory-fragmented-03,23,frag-whole-025,frag-whole-023,4.24343741150003,4.248740384485208,0.12496880408336963,FROZEN_E,4,True
memory-fragmented-03,22,frag-whole-004,frag-whole-013,4.248740384485208,4.381024098743552,3.113480756352982,FROZEN_E,5,True
memory-fragmented-03,9,frag-whole-010,frag-whole-015,4.381024098743552,4.446681984267553,1.4986880702808847,FROZEN_E,6,True
memory-fragmented-03,28,frag-whole-028,frag-whole-010,4.446681984267553,4.510530319829246,1.4358646691530863,FROZEN_E,7,True
memory-fragmented-03,22,frag-whole-013,frag-whole-030,4.510530319829246,4.532683763254851,0.4911494182449738,FROZEN_E,8,True
memory-fragmented-03,82,frag-whole-012,frag-whole-028,4.532683763254851,4.5448715427083615,0.2688866042743543,FROZEN_E,9,True
memory-fragmented-03,10,frag-whole-011,frag-whole-012,4.5448715427083615,4.616968578566298,1.5863382535774129,FROZEN_E,10,True
memory-fragmented-03,20,frag-whole-021,frag-whole-011,4.616968578566298,4.705068790815729,1.908183058867352,FROZEN_E,11,True
memory-fragmented-03,70,frag-whole-009,frag-whole-021,4.705068790815729,4.787165538444951,1.7448575414980905,FROZEN_E,12,True
memory-fragmented-03,27,frag-whole-019,frag-whole-009,4.787165538444951,4.855254900116075,1.4223314636669704,FROZEN_E,13,True
memory-fragmented-03,37,frag-whole-029,frag-whole-019,4.855254900116075,4.862686638829213,0.15306588152477207,FROZEN_E,14,True
memory-fragmented-03,74,frag-whole-014,frag-whole-013,4.862686638829213,4.881645391837545,0.38988226913379,FROZEN_E,15,True
memory-fragmented-03,55,frag-whole-000,frag-whole-014,4.881645391837545,4.959968136220098,1.6044333026219881,FROZEN_E,16,True
memory-fragmented-05,14,frag-whole-013,frag-whole-001,4.010051499911449,4.073371178914738,1.5790240849696602,FROZEN_A,1,True
memory-fragmented-05,0,frag-small-051,frag-whole-004,4.073371178914738,4.087458913587932,0.3458495200760803,FROZEN_A,2,True
memory-fragmented-05,9,frag-whole-010,frag-whole-003,4.087458913587932,4.096843946613212,0.22960556237228147,FROZEN_A,3,True
memory-fragmented-05,4,frag-whole-006,frag-whole-002,4.096843946613212,4.108339852930603,0.28060395922318015,FROZEN_A,4,True
memory-fragmented-05,85,frag-whole-014,frag-whole-006,4.108339852930603,4.151786044803592,1.0575121199381199,FROZEN_A,5,True
memory-fragmented-05,15,frag-whole-005,frag-whole-010,4.151786044803592,4.33675168155337,4.455085949847581,FROZEN_A,6,True
memory-fragmented-05,30,frag-whole-026,frag-whole-005,4.33675168155337,4.369254765142037,0.7494799328013224,FROZEN_A,7,True
memory-fragmented-05,15,frag-whole-010,frag-whole-014,4.369254765142037,4.420227857830723,1.166631277611696,FROZEN_A,8,True
memory-fragmented-05,72,frag-whole-000,frag-whole-012,4.420227857830723,4.500284014356243,1.811131894110285,FROZEN_A,9,True
memory-fragmented-05,62,frag-whole-004,frag-whole-000,4.500284014356243,4.604570687824354,2.3173353756213766,FROZEN_A,10,True
memory-fragmented-05,30,frag-whole-005,frag-whole-004,4.604570687824354,4.647727803059659,0.9372668628895964,FROZEN_A,11,True
memory-fragmented-05,74,frag-whole-011,frag-whole-005,4.647727803059659,4.664478065800533,0.3603968100250432,FROZEN_A,12,True
memory-fragmented-05,16,frag-whole-018,frag-whole-011,4.664478065800533,4.769152923269441,2.2440851043201038,FROZEN_A,13,True
memory-fragmented-05,19,frag-whole-020,frag-whole-018,4.769152923269441,4.831217958902839,1.3013848922849958,FROZEN_A,14,True
memory-fragmented-05,72,frag-whole-012,frag-whole-020,4.831217958902839,4.8770791229192305,0.9492671290451726,FROZEN_A,15,True
memory-fragmented-05,80,frag-whole-018,frag-whole-010,4.8770791229192305,4.905617315940381,0.5851492727899199,FROZEN_A,16,True
memory-fragmented-05,14,frag-whole-013,frag-whole-001,4.010051499911449,4.073371178914738,1.5790240849696602,FROZEN_B,1,True
memory-fragmented-05,0,frag-small-051,frag-whole-004,4.073371178914738,4.087458913587932,0.3458495200760803,FROZEN_B,2,True
memory-fragmented-05,9,frag-whole-010,frag-whole-003,4.087458913587932,4.096843946613212,0.22960556237228147,FROZEN_B,3,True
memory-fragmented-05,4,frag-whole-006,frag-whole-002,4.096843946613212,4.108339852930603,0.28060395922318015,FROZEN_B,4,True
memory-fragmented-05,85,frag-whole-014,frag-whole-006,4.108339852930603,4.151786044803592,1.0575121199381199,FROZEN_B,5,True
memory-fragmented-05,15,frag-whole-005,frag-whole-010,4.151786044803592,4.33675168155337,4.455085949847581,FROZEN_B,6,True
memory-fragmented-05,30,frag-whole-026,frag-whole-005,4.33675168155337,4.369254765142037,0.7494799328013224,FROZEN_B,7,True
memory-fragmented-05,15,frag-whole-010,frag-whole-014,4.369254765142037,4.420227857830723,1.166631277611696,FROZEN_B,8,True
memory-fragmented-05,72,frag-whole-000,frag-whole-012,4.420227857830723,4.500284014356243,1.811131894110285,FROZEN_B,9,True
memory-fragmented-05,62,frag-whole-004,frag-whole-000,4.500284014356243,4.604570687824354,2.3173353756213766,FROZEN_B,10,True
memory-fragmented-05,30,frag-whole-005,frag-whole-004,4.604570687824354,4.647727803059659,0.9372668628895964,FROZEN_B,11,True
memory-fragmented-05,74,frag-whole-011,frag-whole-005,4.647727803059659,4.664478065800533,0.3603968100250432,FROZEN_B,12,True
memory-fragmented-05,16,frag-whole-018,frag-whole-011,4.664478065800533,4.769152923269441,2.2440851043201038,FROZEN_B,13,True
memory-fragmented-05,19,frag-whole-020,frag-whole-018,4.769152923269441,4.831217958902839,1.3013848922849958,FROZEN_B,14,True
memory-fragmented-05,72,frag-whole-012,frag-whole-020,4.831217958902839,4.8770791229192305,0.9492671290451726,FROZEN_B,15,True
memory-fragmented-05,80,frag-whole-018,frag-whole-010,4.8770791229192305,4.905617315940381,0.5851492727899199,FROZEN_B,16,True
memory-fragmented-05,14,frag-whole-013,frag-whole-001,4.010051499911449,4.073371178914738,1.5790240849696602,FROZEN_C,1,True
memory-fragmented-05,0,frag-small-051,frag-whole-004,4.073371178914738,4.087458913587932,0.3458495200760803,FROZEN_C,2,True
memory-fragmented-05,9,frag-whole-010,frag-whole-003,4.087458913587932,4.096843946613212,0.22960556237228147,FROZEN_C,3,True
memory-fragmented-05,4,frag-whole-006,frag-whole-002,4.096843946613212,4.108339852930603,0.28060395922318015,FROZEN_C,4,True
memory-fragmented-05,85,frag-whole-014,frag-whole-006,4.108339852930603,4.151786044803592,1.0575121199381199,FROZEN_C,5,True
memory-fragmented-05,15,frag-whole-005,frag-whole-010,4.151786044803592,4.33675168155337,4.455085949847581,FROZEN_C,6,True
memory-fragmented-05,30,frag-whole-026,frag-whole-005,4.33675168155337,4.369254765142037,0.7494799328013224,FROZEN_C,7,True
memory-fragmented-05,15,frag-whole-010,frag-whole-014,4.369254765142037,4.420227857830723,1.166631277611696,FROZEN_C,8,True
memory-fragmented-05,72,frag-whole-000,frag-whole-012,4.420227857830723,4.500284014356243,1.811131894110285,FROZEN_C,9,True
memory-fragmented-05,62,frag-whole-004,frag-whole-000,4.500284014356243,4.604570687824354,2.3173353756213766,FROZEN_C,10,True
memory-fragmented-05,30,frag-whole-005,frag-whole-004,4.604570687824354,4.647727803059659,0.9372668628895964,FROZEN_C,11,True
memory-fragmented-05,74,frag-whole-011,frag-whole-005,4.647727803059659,4.664478065800533,0.3603968100250432,FROZEN_C,12,True
memory-fragmented-05,16,frag-whole-018,frag-whole-011,4.664478065800533,4.769152923269441,2.2440851043201038,FROZEN_C,13,True
memory-fragmented-05,19,frag-whole-020,frag-whole-018,4.769152923269441,4.831217958902839,1.3013848922849958,FROZEN_C,14,True
memory-fragmented-05,72,frag-whole-012,frag-whole-020,4.831217958902839,4.8770791229192305,0.9492671290451726,FROZEN_C,15,True
memory-fragmented-05,80,frag-whole-018,frag-whole-010,4.8770791229192305,4.905617315940381,0.5851492727899199,FROZEN_C,16,True
memory-fragmented-05,14,frag-whole-013,frag-whole-001,4.010051499911449,4.073371178914738,1.5790240849696602,FROZEN_D,1,True
memory-fragmented-05,0,frag-small-051,frag-whole-004,4.073371178914738,4.087458913587932,0.3458495200760803,FROZEN_D,2,True
memory-fragmented-05,9,frag-whole-010,frag-whole-003,4.087458913587932,4.096843946613212,0.22960556237228147,FROZEN_D,3,True
memory-fragmented-05,4,frag-whole-006,frag-whole-002,4.096843946613212,4.108339852930603,0.28060395922318015,FROZEN_D,4,True
memory-fragmented-05,85,frag-whole-014,frag-whole-006,4.108339852930603,4.151786044803592,1.0575121199381199,FROZEN_D,5,True
memory-fragmented-05,15,frag-whole-005,frag-whole-010,4.151786044803592,4.33675168155337,4.455085949847581,FROZEN_D,6,True
memory-fragmented-05,30,frag-whole-026,frag-whole-005,4.33675168155337,4.369254765142037,0.7494799328013224,FROZEN_D,7,True
memory-fragmented-05,15,frag-whole-010,frag-whole-014,4.369254765142037,4.420227857830723,1.166631277611696,FROZEN_D,8,True
memory-fragmented-05,72,frag-whole-000,frag-whole-012,4.420227857830723,4.500284014356243,1.811131894110285,FROZEN_D,9,True
memory-fragmented-05,62,frag-whole-004,frag-whole-000,4.500284014356243,4.604570687824354,2.3173353756213766,FROZEN_D,10,True
memory-fragmented-05,30,frag-whole-005,frag-whole-004,4.604570687824354,4.647727803059659,0.9372668628895964,FROZEN_D,11,True
memory-fragmented-05,74,frag-whole-011,frag-whole-005,4.647727803059659,4.664478065800533,0.3603968100250432,FROZEN_D,12,True
memory-fragmented-05,16,frag-whole-018,frag-whole-011,4.664478065800533,4.769152923269441,2.2440851043201038,FROZEN_D,13,True
memory-fragmented-05,19,frag-whole-020,frag-whole-018,4.769152923269441,4.831217958902839,1.3013848922849958,FROZEN_D,14,True
memory-fragmented-05,72,frag-whole-012,frag-whole-020,4.831217958902839,4.8770791229192305,0.9492671290451726,FROZEN_D,15,True
memory-fragmented-05,80,frag-whole-018,frag-whole-010,4.8770791229192305,4.905617315940381,0.5851492727899199,FROZEN_D,16,True
memory-fragmented-05,14,frag-whole-013,frag-whole-001,4.010051499911449,4.073371178914738,1.5790240849696602,FROZEN_E,1,True
memory-fragmented-05,0,frag-small-051,frag-whole-004,4.073371178914738,4.087458913587932,0.3458495200760803,FROZEN_E,2,True
