inventory_id,family,cohort,arm,network_mode,concurrency,status,target_passes_measured,target_rows_measured,measurement_window_ms,target_rows_per_second,p50_pass_latency_ms,p95_pass_latency_ms,abstract_node_cost,rows_per_second_per_abstract_cost,network_bytes,network_bytes_per_target_row,worker_compute_ms,worker_compute_ms_per_target_row,nodes_used,replica_nodes,replica_count,replica_checkpoint_bytes,replica_resident_bytes,new_nodes_activated,maximum_compute_utilization,maximum_tx_utilization,maximum_rx_utilization,plan_sha256
memory-fragmented-04,memory-fragmented,capacity_exploratory,U_STRONG,SHARED_NIC,1,PASS,128,2176,288416.02236574097,7.544657131567434,2253.250174732806,2253.25017473771,69.2963,0.10887532424627915,26423394304,12143104.0,2215702.3098666896,1018.245546813736,106,0,0,0,0,0,0.17973892611137712,0.010631468990275532,0.010627451611246145,0edfa33322cfd5d98b7c31ce141a8a657cdbb902c94811a82997a2e6e3811553
memory-fragmented-04,memory-fragmented,capacity_exploratory,U_STRONG,SHARED_NIC,8,PASS,121,2057,62376.13460534171,32.977356051553805,3884.7223362508084,4126.12057087295,69.2963,0.4758891319096951,24978364928,12143104.0,2094531.0897958563,1018.2455468137366,106,0,0,0,0,0,0.7856307396526292,0.04646967146809643,0.04645211168554625,0edfa33322cfd5d98b7c31ce141a8a657cdbb902c94811a82997a2e6e3811553
memory-fragmented-04,memory-fragmented,capacity_exploratory,U_STRONG,SHARED_NIC,32,PASS,97,1649,57372.9606761739,28.74176233134164,14244.33970427714,14675.668370960731,69.2963,0.41476618998909953,20023978496,12143104.0,1679086.9066958507,1018.245546813736,106,0,0,0,0,0,0.6847247536761853,0.04050113207570578,0.04048582766209975,0edfa33322cfd5d98b7c31ce141a8a657cdbb902c94811a82997a2e6e3811553
memory-fragmented-04,memory-fragmented,capacity_exploratory,U_STRONG,SHARED_NIC,64,PASS,65,1105,57467.80479623663,19.228157468655606,28777.16349978189,29059.854895695993,69.2963,0.27747740454621106,13418129920,12143104.0,1125161.3292291765,1018.2455468137344,106,0,0,0,0,0,0.4580789178684144,0.027095142470136002,0.02708490386084719,0edfa33322cfd5d98b7c31ce141a8a657cdbb902c94811a82997a2e6e3811553
memory-fragmented-04,memory-fragmented,capacity_exploratory,U_STRONG,SHARED_NIC,128,PASS,129,2193,115408.46782664633,19.002071869579613,57569.672059864446,58027.17911860454,69.2963,0.2742148118958676,26629827072,12143104.0,2233012.484162523,1018.2455468137359,106,0,0,0,0,0,0.45269280394984385,0.02677655648354853,0.026766438260319495,0edfa33322cfd5d98b7c31ce141a8a657cdbb902c94811a82997a2e6e3811553
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE,SHARED_NIC,1,PASS,128,2176,182709.27306920246,11.909630876676,1427.416195853526,1427.416195853657,48.2177,0.24699707527891207,7121403904,3272704.0,649975.3088000059,298.70188823529685,49,0,0,0,0,0,0.21334919758142623,0.006345803295713723,0.011231871437760709,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE,SHARED_NIC,8,PASS,121,2057,39072.87152947072,52.64522210630225,2437.4591486066693,2550.0218184003315,48.2177,1.0918235856604992,6731952128,3272704.0,614429.7841000053,298.7018882352967,49,0,0,0,0,0,0.9430868184900769,0.02805093015939005,0.049649260555032354,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE,SHARED_NIC,32,PASS,97,1649,38945.65979766035,42.34104669345114,9736.150879934474,9845.08553828367,48.2177,0.87812248807909,5396688896,3272704.0,492559.41370000347,298.7018882352962,49,0,0,0,0,0,0.7584977595314658,0.0225605609807331,0.039931480490501915,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE,SHARED_NIC,64,PASS,65,1105,38907.4347106462,28.40074161192745,19487.68196427582,19593.650340212655,48.2177,0.5890107079335483,3616337920,3272704.0,330065.58650000236,298.7018882352963,49,0,0,0,0,0,0.5087710522992545,0.015132754456281176,0.02678449750671555,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE,SHARED_NIC,128,PASS,129,2193,77907.68914398758,28.14869782553731,38975.17884976871,39084.608541412206,48.2177,0.5837835032682461,7177039872,3272704.0,655053.240900006,298.70188823529685,49,0,0,0,0,0,0.5042559384272512,0.014998458078257358,0.026546797158590957,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE_NO_ALT,SHARED_NIC,1,PASS,128,2176,182709.27306920246,11.909630876676,1427.416195853526,1427.416195853657,48.2177,0.24699707527891207,7121403904,3272704.0,649975.3088000059,298.70188823529685,49,0,0,0,0,0,0.21334919758142623,0.006345803295713723,0.011231871437760709,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE_NO_ALT,SHARED_NIC,8,PASS,121,2057,39072.87152947072,52.64522210630225,2437.4591486066693,2550.0218184003315,48.2177,1.0918235856604992,6731952128,3272704.0,614429.7841000053,298.7018882352967,49,0,0,0,0,0,0.9430868184900769,0.02805093015939005,0.049649260555032354,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE_NO_ALT,SHARED_NIC,32,PASS,97,1649,38945.65979766035,42.34104669345114,9736.150879934474,9845.08553828367,48.2177,0.87812248807909,5396688896,3272704.0,492559.41370000347,298.7018882352962,49,0,0,0,0,0,0.7584977595314658,0.0225605609807331,0.039931480490501915,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE_NO_ALT,SHARED_NIC,64,PASS,65,1105,38907.4347106462,28.40074161192745,19487.68196427582,19593.650340212655,48.2177,0.5890107079335483,3616337920,3272704.0,330065.58650000236,298.7018882352963,49,0,0,0,0,0,0.5087710522992545,0.015132754456281176,0.02678449750671555,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE_NO_ALT,SHARED_NIC,128,PASS,129,2193,77907.68914398758,28.14869782553731,38975.17884976871,39084.608541412206,48.2177,0.5837835032682461,7177039872,3272704.0,655053.240900006,298.70188823529685,49,0,0,0,0,0,0.5042559384272512,0.014998458078257358,0.026546797158590957,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,1,PASS,128,2176,542636.422512182,4.0100514999085775,4239.347050874152,4239.347050883167,48.2177,0.08316554916365936,7121403904,3272704.0,649975.3088000059,298.70188823529685,49,0,0,0,0,0,0.07183608615790055,0.0021366739479673877,0.0037818454133604095,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,8,PASS,121,2057,542636.4225118584,3.7907518085095875,33914.77640700585,33914.776407065336,48.2177,0.0786174331938186,6731952128,3272704.0,614429.7841000053,298.7018882352967,49,0,0,0,0,0,0.0679075501961809,0.0020198245914391255,0.003575025742319395,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,32,PASS,97,1649,542636.4225108068,3.03886715228217,135659.1056275958,135659.10562826134,48.2177,0.06302389272574532,5396688896,3272704.0,492559.41370000347,298.7018882352962,49,0,0,0,0,0,0.05443828404167204,0.0016191982261981382,0.002865929727319451,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,64,PASS,65,1105,542636.4225090018,2.036354277309259,271318.21125442535,271318.2112545217,48.2177,0.04223250543491827,3616337920,3272704.0,330065.58650000236,298.7018882352963,49,0,0,0,0,0,0.03647926250227265,0.0010850297392085452,0.0019204683739833433,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,128,PASS,129,2193,1085272.845021268,2.0206900136315715,542636.4225110412,542636.4225110412,48.2177,0.04190764000836978,7177039872,3272704.0,655053.240900006,298.70188823529685,49,0,0,0,0,0,0.03619865279060784,0.0010766833565960133,0.0019056955403315807,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,SHARED_NIC,1,PASS,128,2176,182709.27306920246,11.909630876676,1427.416195853526,1427.416195853657,48.2177,0.24699707527891207,7121403904,3272704.0,649975.3088000059,298.70188823529685,49,0,0,0,0,0,0.21334919758142623,0.006345803295713723,0.011231871437760709,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,SHARED_NIC,8,PASS,121,2057,39072.87152947072,52.64522210630225,2437.4591486066693,2550.0218184003315,48.2177,1.0918235856604992,6731952128,3272704.0,614429.7841000053,298.7018882352967,49,0,0,0,0,0,0.9430868184900769,0.02805093015939005,0.049649260555032354,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,SHARED_NIC,32,PASS,97,1649,38945.65979766035,42.34104669345114,9736.150879934474,9845.08553828367,48.2177,0.87812248807909,5396688896,3272704.0,492559.41370000347,298.7018882352962,49,0,0,0,0,0,0.7584977595314658,0.0225605609807331,0.039931480490501915,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,SHARED_NIC,64,PASS,65,1105,38907.4347106462,28.40074161192745,19487.68196427582,19593.650340212655,48.2177,0.5890107079335483,3616337920,3272704.0,330065.58650000236,298.7018882352963,49,0,0,0,0,0,0.5087710522992545,0.015132754456281176,0.02678449750671555,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,SHARED_NIC,128,PASS,129,2193,77907.68914398758,28.14869782553731,38975.17884976871,39084.608541412206,48.2177,0.5837835032682461,7177039872,3272704.0,655053.240900006,298.70188823529685,49,0,0,0,0,0,0.5042559384272512,0.014998458078257358,0.026546797158590957,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL_NO_ALT,SHARED_NIC,1,PASS,128,2176,182709.27306920246,11.909630876676,1427.416195853526,1427.416195853657,48.2177,0.24699707527891207,7121403904,3272704.0,649975.3088000059,298.70188823529685,49,0,0,0,0,0,0.21334919758142623,0.006345803295713723,0.011231871437760709,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL_NO_ALT,SHARED_NIC,8,PASS,121,2057,39072.87152947072,52.64522210630225,2437.4591486066693,2550.0218184003315,48.2177,1.0918235856604992,6731952128,3272704.0,614429.7841000053,298.7018882352967,49,0,0,0,0,0,0.9430868184900769,0.02805093015939005,0.049649260555032354,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL_NO_ALT,SHARED_NIC,32,PASS,97,1649,38945.65979766035,42.34104669345114,9736.150879934474,9845.08553828367,48.2177,0.87812248807909,5396688896,3272704.0,492559.41370000347,298.7018882352962,49,0,0,0,0,0,0.7584977595314658,0.0225605609807331,0.039931480490501915,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL_NO_ALT,SHARED_NIC,64,PASS,65,1105,38907.4347106462,28.40074161192745,19487.68196427582,19593.650340212655,48.2177,0.5890107079335483,3616337920,3272704.0,330065.58650000236,298.7018882352963,49,0,0,0,0,0,0.5087710522992545,0.015132754456281176,0.02678449750671555,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL_NO_ALT,SHARED_NIC,128,PASS,129,2193,77907.68914398758,28.14869782553731,38975.17884976871,39084.608541412206,48.2177,0.5837835032682461,7177039872,3272704.0,655053.240900006,298.70188823529685,49,0,0,0,0,0,0.5042559384272512,0.014998458078257358,0.026546797158590957,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,U_STRONG,LEGACY_DIRECTED_LINK,1,PASS,128,2176,542636.422512182,4.0100514999085775,4239.347050874152,4239.347050883167,48.2177,0.08316554916365936,7121403904,3272704.0,649975.3088000059,298.70188823529685,49,0,0,0,0,0,0.07183608615790055,0.0021366739479673877,0.0037818454133604095,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,U_STRONG,LEGACY_DIRECTED_LINK,8,PASS,121,2057,542636.4225118584,3.7907518085095875,33914.77640700585,33914.776407065336,48.2177,0.0786174331938186,6731952128,3272704.0,614429.7841000053,298.7018882352967,49,0,0,0,0,0,0.0679075501961809,0.0020198245914391255,0.003575025742319395,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,U_STRONG,LEGACY_DIRECTED_LINK,32,PASS,97,1649,542636.4225108068,3.03886715228217,135659.1056275958,135659.10562826134,48.2177,0.06302389272574532,5396688896,3272704.0,492559.41370000347,298.7018882352962,49,0,0,0,0,0,0.05443828404167204,0.0016191982261981382,0.002865929727319451,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,U_STRONG,LEGACY_DIRECTED_LINK,64,PASS,65,1105,542636.4225090018,2.036354277309259,271318.21125442535,271318.2112545217,48.2177,0.04223250543491827,3616337920,3272704.0,330065.58650000236,298.7018882352963,49,0,0,0,0,0,0.03647926250227265,0.0010850297392085452,0.0019204683739833433,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,U_STRONG,LEGACY_DIRECTED_LINK,128,PASS,129,2193,1085272.845021268,2.0206900136315715,542636.4225110412,542636.4225110412,48.2177,0.04190764000836978,7177039872,3272704.0,655053.240900006,298.70188823529685,49,0,0,0,0,0,0.03619865279060784,0.0010766833565960133,0.0019056955403315807,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,U_STRONG,SHARED_NIC,1,PASS,128,2176,182709.27306920246,11.909630876676,1427.416195853526,1427.416195853657,48.2177,0.24699707527891207,7121403904,3272704.0,649975.3088000059,298.70188823529685,49,0,0,0,0,0,0.21334919758142623,0.006345803295713723,0.011231871437760709,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,U_STRONG,SHARED_NIC,8,PASS,121,2057,39072.87152947072,52.64522210630225,2437.4591486066693,2550.0218184003315,48.2177,1.0918235856604992,6731952128,3272704.0,614429.7841000053,298.7018882352967,49,0,0,0,0,0,0.9430868184900769,0.02805093015939005,0.049649260555032354,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,U_STRONG,SHARED_NIC,32,PASS,97,1649,38945.65979766035,42.34104669345114,9736.150879934474,9845.08553828367,48.2177,0.87812248807909,5396688896,3272704.0,492559.41370000347,298.7018882352962,49,0,0,0,0,0,0.7584977595314658,0.0225605609807331,0.039931480490501915,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,U_STRONG,SHARED_NIC,64,PASS,65,1105,38907.4347106462,28.40074161192745,19487.68196427582,19593.650340212655,48.2177,0.5890107079335483,3616337920,3272704.0,330065.58650000236,298.7018882352963,49,0,0,0,0,0,0.5087710522992545,0.015132754456281176,0.02678449750671555,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-05,memory-fragmented,headline,U_STRONG,SHARED_NIC,128,PASS,129,2193,77907.68914398758,28.14869782553731,38975.17884976871,39084.608541412206,48.2177,0.5837835032682461,7177039872,3272704.0,655053.240900006,298.70188823529685,49,0,0,0,0,0,0.5042559384272512,0.014998458078257358,0.026546797158590957,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE,SHARED_NIC,1,PASS,128,2176,268741.57706735376,8.096997955231306,2099.5435708396,2099.5435708400964,72.39880000000001,0.11183884201438843,34428846080,15822080.0,1955488.425066628,898.6619600490019,110,0,0,0,0,0,0.19289752891619308,0.017641687476485157,0.01762842135503535,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE,SHARED_NIC,8,PASS,121,2057,52581.25160638747,39.12040769585103,3276.870427738617,3455.7239194417343,72.39880000000001,0.5403460788832277,32546018560,15822080.0,1848547.6518207972,898.661960049002,110,0,0,0,0,0,0.9319787427942011,0.08523529465349516,0.0851711997775265,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE,SHARED_NIC,32,PASS,97,1649,51643.67552734102,31.930337706637317,12924.877089620059,13131.177573329487,72.39880000000001,0.44103407386085564,26090609920,15822080.0,1481893.572120806,898.661960049003,110,0,0,0,0,0,0.7606872664566384,0.0695696160421017,0.0695173013768033,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE,SHARED_NIC,64,PASS,65,1105,51703.44206943254,21.371884651627173,25841.951377782592,26107.24964417129,72.39880000000001,0.29519666971865793,17483398400,15822080.0,993021.4658541505,898.661960049005,110,0,0,0,0,0,0.5091496577342337,0.046564925901197825,0.04652991020538469,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE,SHARED_NIC,128,PASS,129,2193,103756.43366820039,21.136038725202617,51886.26429693593,52027.64618089486,72.39880000000001,0.2919390753051517,34697821440,15822080.0,1970765.678387461,898.6619600490018,110,0,0,0,0,0,0.503531020226382,0.04605106630167852,0.04601643701583127,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE_NO_ALT,SHARED_NIC,1,PASS,128,2176,268741.57706735376,8.096997955231306,2099.5435708396,2099.5435708400964,72.39880000000001,0.11183884201438843,34428846080,15822080.0,1955488.425066628,898.6619600490019,110,0,0,0,0,0,0.19289752891619308,0.017641687476485157,0.01762842135503535,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE_NO_ALT,SHARED_NIC,8,PASS,121,2057,52581.25160638747,39.12040769585103,3276.870427738617,3455.7239194417343,72.39880000000001,0.5403460788832277,32546018560,15822080.0,1848547.6518207972,898.661960049002,110,0,0,0,0,0,0.9319787427942011,0.08523529465349516,0.0851711997775265,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE_NO_ALT,SHARED_NIC,32,PASS,97,1649,51643.67552734102,31.930337706637317,12924.877089620059,13131.177573329487,72.39880000000001,0.44103407386085564,26090609920,15822080.0,1481893.572120806,898.661960049003,110,0,0,0,0,0,0.7606872664566384,0.0695696160421017,0.0695173013768033,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE_NO_ALT,SHARED_NIC,64,PASS,65,1105,51703.44206943254,21.371884651627173,25841.951377782592,26107.24964417129,72.39880000000001,0.29519666971865793,17483398400,15822080.0,993021.4658541505,898.661960049005,110,0,0,0,0,0,0.5091496577342337,0.046564925901197825,0.04652991020538469,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE_NO_ALT,SHARED_NIC,128,PASS,129,2193,103756.43366820039,21.136038725202617,51886.26429693593,52027.64618089486,72.39880000000001,0.2919390753051517,34697821440,15822080.0,1970765.678387461,898.6619600490018,110,0,0,0,0,0,0.503531020226382,0.04605106630167852,0.04601643701583127,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,LEGACY_DIRECTED_LINK,1,PASS,128,2176,879790.8041601008,2.4733152355204893,6873.36565750101,6873.365657521819,72.39880000000001,0.034162378872584755,34428846080,15822080.0,1955488.425066628,898.6619600490019,110,0,0,0,0,0,0.05892262784312945,0.005388843452491062,0.005384791172809199,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,LEGACY_DIRECTED_LINK,8,PASS,121,2057,879790.8041597761,2.338055808578825,54986.925259880256,54986.925260174554,72.39880000000001,0.032294123778002184,32546018560,15822080.0,1848547.6518207972,898.661960049002,110,0,0,0,0,0,0.05570029663297889,0.005094141076184834,0.0050903104055480715,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,LEGACY_DIRECTED_LINK,32,PASS,97,1649,879790.8041585644,1.8743092019211434,219947.70103950612,219947.70103976535,72.39880000000001,0.025888677739425835,26090609920,15822080.0,1481893.572120806,898.661960049003,110,0,0,0,0,0,0.04465230391244959,0.0040837329288480086,0.00408066206065159,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,LEGACY_DIRECTED_LINK,64,PASS,65,1105,879790.8041583593,1.2559803930402345,439895.4020792246,439895.4020792246,72.39880000000001,0.017348083021268782,17483398400,15822080.0,993021.4658541505,898.661960049005,110,0,0,0,0,0,0.0299216469516485,0.0027365220657235316,0.00273446426744758,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,LEGACY_DIRECTED_LINK,128,PASS,129,2193,1759581.6083097686,1.246319005406386,879790.8041540384,879790.8041555097,72.39880000000001,0.017214636228865477,34697821440,15822080.0,1970765.678387461,898.6619600490018,110,0,0,0,0,0,0.029691480436752998,0.002715471895997925,0.0027134299269394742,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,SHARED_NIC,1,PASS,128,2176,268741.57706735376,8.096997955231306,2099.5435708396,2099.5435708400964,72.39880000000001,0.11183884201438843,34428846080,15822080.0,1955488.425066628,898.6619600490019,110,0,0,0,0,0,0.19289752891619308,0.017641687476485157,0.01762842135503535,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,SHARED_NIC,8,PASS,121,2057,52581.25160638747,39.12040769585103,3276.870427738617,3455.7239194417343,72.39880000000001,0.5403460788832277,32546018560,15822080.0,1848547.6518207972,898.661960049002,110,0,0,0,0,0,0.9319787427942011,0.08523529465349516,0.0851711997775265,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,SHARED_NIC,32,PASS,97,1649,51643.67552734102,31.930337706637317,12924.877089620059,13131.177573329487,72.39880000000001,0.44103407386085564,26090609920,15822080.0,1481893.572120806,898.661960049003,110,0,0,0,0,0,0.7606872664566384,0.0695696160421017,0.0695173013768033,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,SHARED_NIC,64,PASS,65,1105,51703.44206943254,21.371884651627173,25841.951377782592,26107.24964417129,72.39880000000001,0.29519666971865793,17483398400,15822080.0,993021.4658541505,898.661960049005,110,0,0,0,0,0,0.5091496577342337,0.046564925901197825,0.04652991020538469,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,SHARED_NIC,128,PASS,129,2193,103756.43366820039,21.136038725202617,51886.26429693593,52027.64618089486,72.39880000000001,0.2919390753051517,34697821440,15822080.0,1970765.678387461,898.6619600490018,110,0,0,0,0,0,0.503531020226382,0.04605106630167852,0.04601643701583127,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL_NO_ALT,SHARED_NIC,1,PASS,128,2176,268741.57706735376,8.096997955231306,2099.5435708396,2099.5435708400964,72.39880000000001,0.11183884201438843,34428846080,15822080.0,1955488.425066628,898.6619600490019,110,0,0,0,0,0,0.19289752891619308,0.017641687476485157,0.01762842135503535,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL_NO_ALT,SHARED_NIC,8,PASS,121,2057,52581.25160638747,39.12040769585103,3276.870427738617,3455.7239194417343,72.39880000000001,0.5403460788832277,32546018560,15822080.0,1848547.6518207972,898.661960049002,110,0,0,0,0,0,0.9319787427942011,0.08523529465349516,0.0851711997775265,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL_NO_ALT,SHARED_NIC,32,PASS,97,1649,51643.67552734102,31.930337706637317,12924.877089620059,13131.177573329487,72.39880000000001,0.44103407386085564,26090609920,15822080.0,1481893.572120806,898.661960049003,110,0,0,0,0,0,0.7606872664566384,0.0695696160421017,0.0695173013768033,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL_NO_ALT,SHARED_NIC,64,PASS,65,1105,51703.44206943254,21.371884651627173,25841.951377782592,26107.24964417129,72.39880000000001,0.29519666971865793,17483398400,15822080.0,993021.4658541505,898.661960049005,110,0,0,0,0,0,0.5091496577342337,0.046564925901197825,0.04652991020538469,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f
