inventory_id,arm,network_mode,concurrency,layer_id,logical_group_id,primary_node,alternate_node,selected_primary_count,selected_alternate_count,alternate_selection_rate
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,11,2,mixed-small-107,mixed-one-040,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,11,7,mixed-one-027,mixed-one-044,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,89,0,mixed-small-060,mixed-small-078,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,89,3,mixed-one-024,mixed-small-078,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,4,mixed-one-027,mixed-small-076,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,7,mixed-small-110,mixed-small-076,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,11,2,mixed-small-107,mixed-one-040,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,11,7,mixed-one-027,mixed-one-044,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,89,0,mixed-small-060,mixed-small-078,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,89,3,mixed-one-024,mixed-small-078,645,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,1,3,4,mixed-one-027,mixed-small-076,512,128,0.2
full-mixed-04,FLEX_POOL,SHARED_NIC,1,3,7,mixed-small-110,mixed-small-076,512,128,0.2
full-mixed-04,FLEX_POOL,SHARED_NIC,1,11,2,mixed-small-107,mixed-one-040,640,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,1,11,7,mixed-one-027,mixed-one-044,640,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,1,89,0,mixed-small-060,mixed-small-078,640,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,1,89,3,mixed-one-024,mixed-small-078,640,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,8,3,4,mixed-one-027,mixed-small-076,0,605,1.0
full-mixed-04,FLEX_POOL,SHARED_NIC,8,3,7,mixed-small-110,mixed-small-076,519,86,0.14214876033057852
full-mixed-04,FLEX_POOL,SHARED_NIC,8,11,2,mixed-small-107,mixed-one-040,605,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,8,11,7,mixed-one-027,mixed-one-044,605,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,8,89,0,mixed-small-060,mixed-small-078,363,242,0.4
full-mixed-04,FLEX_POOL,SHARED_NIC,8,89,3,mixed-one-024,mixed-small-078,242,363,0.6
full-mixed-04,FLEX_POOL,SHARED_NIC,32,3,4,mixed-one-027,mixed-small-076,96,389,0.8020618556701031
full-mixed-04,FLEX_POOL,SHARED_NIC,32,3,7,mixed-small-110,mixed-small-076,362,123,0.2536082474226804
full-mixed-04,FLEX_POOL,SHARED_NIC,32,11,2,mixed-small-107,mixed-one-040,485,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,32,11,7,mixed-one-027,mixed-one-044,216,269,0.554639175257732
full-mixed-04,FLEX_POOL,SHARED_NIC,32,89,0,mixed-small-060,mixed-small-078,291,194,0.4
full-mixed-04,FLEX_POOL,SHARED_NIC,32,89,3,mixed-one-024,mixed-small-078,145,340,0.7010309278350515
full-mixed-04,FLEX_POOL,SHARED_NIC,64,3,4,mixed-one-027,mixed-small-076,81,244,0.7507692307692307
full-mixed-04,FLEX_POOL,SHARED_NIC,64,3,7,mixed-small-110,mixed-small-076,196,129,0.39692307692307693
full-mixed-04,FLEX_POOL,SHARED_NIC,64,11,2,mixed-small-107,mixed-one-040,325,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,64,11,7,mixed-one-027,mixed-one-044,144,181,0.556923076923077
full-mixed-04,FLEX_POOL,SHARED_NIC,64,89,0,mixed-small-060,mixed-small-078,195,130,0.4
full-mixed-04,FLEX_POOL,SHARED_NIC,64,89,3,mixed-one-024,mixed-small-078,97,228,0.7015384615384616
full-mixed-04,FLEX_POOL,SHARED_NIC,128,3,4,mixed-one-027,mixed-small-076,161,484,0.7503875968992249
full-mixed-04,FLEX_POOL,SHARED_NIC,128,3,7,mixed-small-110,mixed-small-076,388,257,0.3984496124031008
full-mixed-04,FLEX_POOL,SHARED_NIC,128,11,2,mixed-small-107,mixed-one-040,645,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,128,11,7,mixed-one-027,mixed-one-044,288,357,0.5534883720930233
full-mixed-04,FLEX_POOL,SHARED_NIC,128,89,0,mixed-small-060,mixed-small-078,387,258,0.4
full-mixed-04,FLEX_POOL,SHARED_NIC,128,89,3,mixed-one-024,mixed-small-078,193,452,0.7007751937984497
full-mixed-05,FLEX_FREE,SHARED_NIC,1,43,0,mixed-small-056,mixed-one-027,640,0,0.0
full-mixed-05,FLEX_FREE,SHARED_NIC,1,43,1,mixed-small-085,mixed-one-027,640,0,0.0
full-mixed-05,FLEX_FREE,SHARED_NIC,1,43,6,mixed-one-029,mixed-small-095,640,0,0.0
full-mixed-05,FLEX_FREE,SHARED_NIC,1,43,7,mixed-one-028,mixed-small-095,640,0,0.0
full-mixed-05,FLEX_FREE,SHARED_NIC,8,43,0,mixed-small-056,mixed-one-027,366,239,0.3950413223140496
full-mixed-05,FLEX_FREE,SHARED_NIC,8,43,1,mixed-small-085,mixed-one-027,364,241,0.39834710743801655
full-mixed-05,FLEX_FREE,SHARED_NIC,8,43,6,mixed-one-029,mixed-small-095,583,22,0.03636363636363636
full-mixed-05,FLEX_FREE,SHARED_NIC,8,43,7,mixed-one-028,mixed-small-095,602,3,0.0049586776859504135
full-mixed-05,FLEX_FREE,SHARED_NIC,32,43,0,mixed-small-056,mixed-one-027,277,208,0.4288659793814433
full-mixed-05,FLEX_FREE,SHARED_NIC,32,43,1,mixed-small-085,mixed-one-027,304,181,0.3731958762886598
full-mixed-05,FLEX_FREE,SHARED_NIC,32,43,6,mixed-one-029,mixed-small-095,468,17,0.03505154639175258
full-mixed-05,FLEX_FREE,SHARED_NIC,32,43,7,mixed-one-028,mixed-small-095,479,6,0.012371134020618556
full-mixed-05,FLEX_FREE,SHARED_NIC,64,43,0,mixed-small-056,mixed-one-027,191,134,0.4123076923076923
full-mixed-05,FLEX_FREE,SHARED_NIC,64,43,1,mixed-small-085,mixed-one-027,187,138,0.4246153846153846
full-mixed-05,FLEX_FREE,SHARED_NIC,64,43,6,mixed-one-029,mixed-small-095,318,7,0.021538461538461538
full-mixed-05,FLEX_FREE,SHARED_NIC,64,43,7,mixed-one-028,mixed-small-095,322,3,0.009230769230769232
full-mixed-05,FLEX_FREE,SHARED_NIC,128,43,0,mixed-small-056,mixed-one-027,370,275,0.4263565891472868
full-mixed-05,FLEX_FREE,SHARED_NIC,128,43,1,mixed-small-085,mixed-one-027,388,257,0.3984496124031008
full-mixed-05,FLEX_FREE,SHARED_NIC,128,43,6,mixed-one-029,mixed-small-095,614,31,0.04806201550387597
full-mixed-05,FLEX_FREE,SHARED_NIC,128,43,7,mixed-one-028,mixed-small-095,641,4,0.006201550387596899
full-mixed-06,FLEX_FREE,SHARED_NIC,1,2,0,mixed-small-090,mixed-one-043,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,2,1,mixed-small-088,mixed-one-043,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,2,2,mixed-small-073,mixed-small-106,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,2,3,mixed-small-060,mixed-small-106,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,2,4,mixed-small-092,mixed-small-099,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,2,5,mixed-small-081,mixed-small-099,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,2,6,mixed-small-107,mixed-one-032,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,2,7,mixed-small-104,mixed-one-039,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,8,2,0,mixed-small-090,mixed-one-043,436,169,0.2793388429752066
full-mixed-06,FLEX_FREE,SHARED_NIC,8,2,1,mixed-small-088,mixed-one-043,441,164,0.27107438016528923
full-mixed-06,FLEX_FREE,SHARED_NIC,8,2,2,mixed-small-073,mixed-small-106,400,205,0.33884297520661155
full-mixed-06,FLEX_FREE,SHARED_NIC,8,2,3,mixed-small-060,mixed-small-106,531,74,0.12231404958677686
full-mixed-06,FLEX_FREE,SHARED_NIC,8,2,4,mixed-small-092,mixed-small-099,500,105,0.17355371900826447
full-mixed-06,FLEX_FREE,SHARED_NIC,8,2,5,mixed-small-081,mixed-small-099,581,24,0.03966942148760331
full-mixed-06,FLEX_FREE,SHARED_NIC,8,2,6,mixed-small-107,mixed-one-032,433,172,0.28429752066115704
full-mixed-06,FLEX_FREE,SHARED_NIC,8,2,7,mixed-small-104,mixed-one-039,417,188,0.31074380165289256
full-mixed-06,FLEX_FREE,SHARED_NIC,32,2,0,mixed-small-090,mixed-one-043,345,140,0.28865979381443296
full-mixed-06,FLEX_FREE,SHARED_NIC,32,2,1,mixed-small-088,mixed-one-043,342,143,0.2948453608247423
full-mixed-06,FLEX_FREE,SHARED_NIC,32,2,2,mixed-small-073,mixed-small-106,321,164,0.33814432989690724
full-mixed-06,FLEX_FREE,SHARED_NIC,32,2,3,mixed-small-060,mixed-small-106,419,66,0.1360824742268041
full-mixed-06,FLEX_FREE,SHARED_NIC,32,2,4,mixed-small-092,mixed-small-099,388,97,0.2
full-mixed-06,FLEX_FREE,SHARED_NIC,32,2,5,mixed-small-081,mixed-small-099,455,30,0.061855670103092786
full-mixed-06,FLEX_FREE,SHARED_NIC,32,2,6,mixed-small-107,mixed-one-032,333,152,0.3134020618556701
full-mixed-06,FLEX_FREE,SHARED_NIC,32,2,7,mixed-small-104,mixed-one-039,332,153,0.3154639175257732
full-mixed-06,FLEX_FREE,SHARED_NIC,64,2,0,mixed-small-090,mixed-one-043,215,110,0.3384615384615385
full-mixed-06,FLEX_FREE,SHARED_NIC,64,2,1,mixed-small-088,mixed-one-043,217,108,0.3323076923076923
full-mixed-06,FLEX_FREE,SHARED_NIC,64,2,2,mixed-small-073,mixed-small-106,215,110,0.3384615384615385
full-mixed-06,FLEX_FREE,SHARED_NIC,64,2,3,mixed-small-060,mixed-small-106,278,47,0.14461538461538462
full-mixed-06,FLEX_FREE,SHARED_NIC,64,2,4,mixed-small-092,mixed-small-099,264,61,0.18769230769230769
full-mixed-06,FLEX_FREE,SHARED_NIC,64,2,5,mixed-small-081,mixed-small-099,304,21,0.06461538461538462
full-mixed-06,FLEX_FREE,SHARED_NIC,64,2,6,mixed-small-107,mixed-one-032,218,107,0.3292307692307692
full-mixed-06,FLEX_FREE,SHARED_NIC,64,2,7,mixed-small-104,mixed-one-039,213,112,0.3446153846153846
full-mixed-06,FLEX_FREE,SHARED_NIC,128,2,0,mixed-small-090,mixed-one-043,440,205,0.3178294573643411
full-mixed-06,FLEX_FREE,SHARED_NIC,128,2,1,mixed-small-088,mixed-one-043,462,183,0.2837209302325581
full-mixed-06,FLEX_FREE,SHARED_NIC,128,2,2,mixed-small-073,mixed-small-106,420,225,0.3488372093023256
full-mixed-06,FLEX_FREE,SHARED_NIC,128,2,3,mixed-small-060,mixed-small-106,563,82,0.12713178294573643
full-mixed-06,FLEX_FREE,SHARED_NIC,128,2,4,mixed-small-092,mixed-small-099,524,121,0.1875968992248062
full-mixed-06,FLEX_FREE,SHARED_NIC,128,2,5,mixed-small-081,mixed-small-099,609,36,0.05581395348837209
full-mixed-06,FLEX_FREE,SHARED_NIC,128,2,6,mixed-small-107,mixed-one-032,436,209,0.324031007751938
full-mixed-06,FLEX_FREE,SHARED_NIC,128,2,7,mixed-small-104,mixed-one-039,439,206,0.31937984496124033
