inventory_id,family,cohort,arm,network_mode,peak_target_rows_per_second,peak_concurrency,abstract_node_cost,plan_sha256,u_strong_c1_p95_pass_latency_ms,slo_1.5x_latency_budget_ms,slo_1.5x_target_rows_per_second,slo_1.5x_concurrency,slo_1.5x_p50_pass_latency_ms,slo_1.5x_p95_pass_latency_ms,slo_1.5x_rows_per_second_per_abstract_cost,slo_1.5x_latency_eligible,slo_2.0x_latency_budget_ms,slo_2.0x_target_rows_per_second,slo_2.0x_concurrency,slo_2.0x_p50_pass_latency_ms,slo_2.0x_p95_pass_latency_ms,slo_2.0x_rows_per_second_per_abstract_cost,slo_2.0x_latency_eligible,slo_4.0x_latency_budget_ms,slo_4.0x_target_rows_per_second,slo_4.0x_concurrency,slo_4.0x_p50_pass_latency_ms,slo_4.0x_p95_pass_latency_ms,slo_4.0x_rows_per_second_per_abstract_cost,slo_4.0x_latency_eligible
memory-fragmented-04,memory-fragmented,capacity_exploratory,FLEX_POOL,LEGACY_DIRECTED_LINK,2.2638268821588916,1,69.2963,31bd6a281a2e13c9bd73c4f9a6c902b4645f89bd007128ef1abbc5e5dfba33bc,6535.327182281879,9802.990773422818,2.2638268821588916,1,7509.408132743643,7509.408132763347,0.03266879879818824,True,13070.654364563758,2.2638268821588916,1,7509.408132743643,7509.408132763347,0.03266879879818824,True,26141.308729127515,2.2638268821588916,1,7509.408132743643,7509.408132763347,0.03266879879818824,True
memory-fragmented-05,memory-fragmented,headline,U_STRONG,SHARED_NIC,52.64522210630225,8,48.2177,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e,1427.416195853657,2141.1242937804855,11.909630876676,1,1427.416195853526,1427.416195853657,0.24699707527891207,True,2854.832391707314,52.64522210630225,8,2437.4591486066693,2550.0218184003315,1.0918235856604992,True,5709.664783414628,52.64522210630225,8,2437.4591486066693,2550.0218184003315,1.0918235856604992,True
memory-fragmented-05,memory-fragmented,headline,U_STRONG,LEGACY_DIRECTED_LINK,4.0100514999085775,1,48.2177,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e,4239.347050883167,6359.02057632475,4.0100514999085775,1,4239.347050874152,4239.347050883167,0.08316554916365936,True,8478.694101766334,4.0100514999085775,1,4239.347050874152,4239.347050883167,0.08316554916365936,True,16957.388203532668,4.0100514999085775,1,4239.347050874152,4239.347050883167,0.08316554916365936,True
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE_NO_ALT,SHARED_NIC,52.64522210630225,8,48.2177,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e,1427.416195853657,2141.1242937804855,11.909630876676,1,1427.416195853526,1427.416195853657,0.24699707527891207,True,2854.832391707314,52.64522210630225,8,2437.4591486066693,2550.0218184003315,1.0918235856604992,True,5709.664783414628,52.64522210630225,8,2437.4591486066693,2550.0218184003315,1.0918235856604992,True
memory-fragmented-05,memory-fragmented,headline,FLEX_FREE,SHARED_NIC,52.64522210630225,8,48.2177,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e,1427.416195853657,2141.1242937804855,11.909630876676,1,1427.416195853526,1427.416195853657,0.24699707527891207,True,2854.832391707314,52.64522210630225,8,2437.4591486066693,2550.0218184003315,1.0918235856604992,True,5709.664783414628,52.64522210630225,8,2437.4591486066693,2550.0218184003315,1.0918235856604992,True
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL_NO_ALT,SHARED_NIC,52.64522210630225,8,48.2177,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e,1427.416195853657,2141.1242937804855,11.909630876676,1,1427.416195853526,1427.416195853657,0.24699707527891207,True,2854.832391707314,52.64522210630225,8,2437.4591486066693,2550.0218184003315,1.0918235856604992,True,5709.664783414628,52.64522210630225,8,2437.4591486066693,2550.0218184003315,1.0918235856604992,True
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,SHARED_NIC,52.64522210630225,8,48.2177,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e,1427.416195853657,2141.1242937804855,11.909630876676,1,1427.416195853526,1427.416195853657,0.24699707527891207,True,2854.832391707314,52.64522210630225,8,2437.4591486066693,2550.0218184003315,1.0918235856604992,True,5709.664783414628,52.64522210630225,8,2437.4591486066693,2550.0218184003315,1.0918235856604992,True
memory-fragmented-05,memory-fragmented,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,4.0100514999085775,1,48.2177,ac5c93acca10b069266bb479fa648e6f1c183f1da1221432870cc543ab8f5d5e,4239.347050883167,6359.02057632475,4.0100514999085775,1,4239.347050874152,4239.347050883167,0.08316554916365936,True,8478.694101766334,4.0100514999085775,1,4239.347050874152,4239.347050883167,0.08316554916365936,True,16957.388203532668,4.0100514999085775,1,4239.347050874152,4239.347050883167,0.08316554916365936,True
memory-fragmented-06,memory-fragmented,capacity_exploratory,U_STRONG,SHARED_NIC,39.12040769585103,8,72.39880000000001,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f,2099.5435708400964,3149.3153562601447,8.096997955231306,1,2099.5435708396,2099.5435708400964,0.11183884201438843,True,4199.087141680193,39.12040769585103,8,3276.870427738617,3455.7239194417343,0.5403460788832277,True,8398.174283360386,39.12040769585103,8,3276.870427738617,3455.7239194417343,0.5403460788832277,True
memory-fragmented-06,memory-fragmented,capacity_exploratory,U_STRONG,LEGACY_DIRECTED_LINK,2.4733152355204893,1,72.39880000000001,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f,6873.365657521819,10310.048486282729,2.4733152355204893,1,6873.36565750101,6873.365657521819,0.034162378872584755,True,13746.731315043638,2.4733152355204893,1,6873.36565750101,6873.365657521819,0.034162378872584755,True,27493.462630087277,2.4733152355204893,1,6873.36565750101,6873.365657521819,0.034162378872584755,True
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE_NO_ALT,SHARED_NIC,39.12040769585103,8,72.39880000000001,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f,2099.5435708400964,3149.3153562601447,8.096997955231306,1,2099.5435708396,2099.5435708400964,0.11183884201438843,True,4199.087141680193,39.12040769585103,8,3276.870427738617,3455.7239194417343,0.5403460788832277,True,8398.174283360386,39.12040769585103,8,3276.870427738617,3455.7239194417343,0.5403460788832277,True
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_FREE,SHARED_NIC,39.12040769585103,8,72.39880000000001,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f,2099.5435708400964,3149.3153562601447,8.096997955231306,1,2099.5435708396,2099.5435708400964,0.11183884201438843,True,4199.087141680193,39.12040769585103,8,3276.870427738617,3455.7239194417343,0.5403460788832277,True,8398.174283360386,39.12040769585103,8,3276.870427738617,3455.7239194417343,0.5403460788832277,True
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL_NO_ALT,SHARED_NIC,39.12040769585103,8,72.39880000000001,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f,2099.5435708400964,3149.3153562601447,8.096997955231306,1,2099.5435708396,2099.5435708400964,0.11183884201438843,True,4199.087141680193,39.12040769585103,8,3276.870427738617,3455.7239194417343,0.5403460788832277,True,8398.174283360386,39.12040769585103,8,3276.870427738617,3455.7239194417343,0.5403460788832277,True
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,SHARED_NIC,39.12040769585103,8,72.39880000000001,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f,2099.5435708400964,3149.3153562601447,8.096997955231306,1,2099.5435708396,2099.5435708400964,0.11183884201438843,True,4199.087141680193,39.12040769585103,8,3276.870427738617,3455.7239194417343,0.5403460788832277,True,8398.174283360386,39.12040769585103,8,3276.870427738617,3455.7239194417343,0.5403460788832277,True
memory-fragmented-06,memory-fragmented,capacity_exploratory,FLEX_POOL,LEGACY_DIRECTED_LINK,2.4733152355204893,1,72.39880000000001,d06b4594a872a0c2d0ef262722db132c7ed21dc003aec7f41a36fad83c608c1f,6873.365657521819,10310.048486282729,2.4733152355204893,1,6873.36565750101,6873.365657521819,0.034162378872584755,True,13746.731315043638,2.4733152355204893,1,6873.36565750101,6873.365657521819,0.034162378872584755,True,27493.462630087277,2.4733152355204893,1,6873.36565750101,6873.365657521819,0.034162378872584755,True
compute-heterogeneous-01,compute-heterogeneous,headline,U_STRONG,SHARED_NIC,51.049132493396215,8,45.2938,799df9447e9be1cf84d42c3adb924e3445cdb05fba129fca569f75601193697a,1750.5002774402747,2625.750416160412,9.711509457664246,1,1750.5002774398445,1750.5002774402747,0.21441145273004797,True,3501.0005548805493,51.049132493396215,8,2636.919268599595,2735.919188527332,1.1270666734386652,True,7002.001109761099,51.049132493396215,8,2636.919268599595,2735.919188527332,1.1270666734386652,True
compute-heterogeneous-01,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,3.1410780302433023,1,45.2938,799df9447e9be1cf84d42c3adb924e3445cdb05fba129fca569f75601193697a,5412.154628553719,8118.231942830578,3.1410780302433023,1,5412.154628546326,5412.154628553719,0.06934896233575683,True,10824.309257107438,3.1410780302433023,1,5412.154628546326,5412.154628553719,0.06934896233575683,True,21648.618514214875,3.1410780302433023,1,5412.154628546326,5412.154628553719,0.06934896233575683,True
compute-heterogeneous-01,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,48.80178006816482,8,45.2938,2d075d60e214639775c33cdc639a0c499435fe40889b74cf9d2f7b3870d69237,1750.5002774402747,2625.750416160412,9.571204237764167,1,1776.1610323730665,1776.1610323736459,0.2113137832940528,True,3501.0005548805493,48.80178006816482,8,2632.326369559596,2870.3147181062122,1.07744945374786,True,7002.001109761099,48.80178006816482,8,2632.326369559596,2870.3147181062122,1.07744945374786,True
compute-heterogeneous-01,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,49.795877437246965,8,45.2938,6b97c16e650a789f934dc123c516a52af11c564d618d0b1354d8711ed17943ac,1750.5002774402747,2625.750416160412,9.583888464866755,1,1773.8102923797478,1773.8102923802871,0.21159382663558268,True,3501.0005548805493,49.795877437246965,8,2642.5159940800095,2792.6275893471757,1.099397211919666,True,7002.001109761099,49.795877437246965,8,2642.5159940800095,2792.6275893471757,1.099397211919666,True
compute-heterogeneous-01,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,51.049132493396215,8,45.2938,799df9447e9be1cf84d42c3adb924e3445cdb05fba129fca569f75601193697a,1750.5002774402747,2625.750416160412,9.711509457664246,1,1750.5002774398445,1750.5002774402747,0.21441145273004797,True,3501.0005548805493,51.049132493396215,8,2636.919268599595,2735.919188527332,1.1270666734386652,True,7002.001109761099,51.049132493396215,8,2636.919268599595,2735.919188527332,1.1270666734386652,True
compute-heterogeneous-01,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,51.049132493396215,8,45.2938,799df9447e9be1cf84d42c3adb924e3445cdb05fba129fca569f75601193697a,1750.5002774402747,2625.750416160412,9.711509457664246,1,1750.5002774398445,1750.5002774402747,0.21441145273004797,True,3501.0005548805493,51.049132493396215,8,2636.919268599595,2735.919188527332,1.1270666734386652,True,7002.001109761099,51.049132493396215,8,2636.919268599595,2735.919188527332,1.1270666734386652,True
compute-heterogeneous-01,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,3.1410780302433023,1,45.2938,799df9447e9be1cf84d42c3adb924e3445cdb05fba129fca569f75601193697a,5412.154628553719,8118.231942830578,3.1410780302433023,1,5412.154628546326,5412.154628553719,0.06934896233575683,True,10824.309257107438,3.1410780302433023,1,5412.154628546326,5412.154628553719,0.06934896233575683,True,21648.618514214875,3.1410780302433023,1,5412.154628546326,5412.154628553719,0.06934896233575683,True
compute-heterogeneous-02,compute-heterogeneous,headline,U_STRONG,SHARED_NIC,53.602954041861835,8,45.1631,ffa09c606e308efcf027a674222caaa67b5d58af8172268d1e1ac620f15ce914,1722.7360631135962,2584.1040946703943,9.868023526064707,1,1722.7360631132692,1722.7360631135962,0.21849747971385283,True,3445.4721262271923,53.602954041861835,8,2401.331393686287,2611.9093651265393,1.1868749940075378,True,6890.944252454385,53.602954041861835,8,2401.331393686287,2611.9093651265393,1.1868749940075378,True
compute-heterogeneous-02,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,3.586723028390375,1,45.1631,ffa09c606e308efcf027a674222caaa67b5d58af8172268d1e1ac620f15ce914,4739.702470880409,7109.553706320614,3.586723028390375,1,4739.7024708731005,4739.702470880409,0.07941711327146221,True,9479.404941760818,3.586723028390375,1,4739.7024708731005,4739.702470880409,0.07941711327146221,True,18958.809883521637,3.586723028390375,1,4739.7024708731005,4739.702470880409,0.07941711327146221,True
compute-heterogeneous-02,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,52.9860368360565,8,45.1631,3f56c0708b76ad686f163fbca7aebdb027e5a2e5f919eeb3b7e145f05a794c44,1722.7360631135962,2584.1040946703943,9.782634790619532,1,1737.7731422931383,1737.773142293583,0.21660680490532166,True,3445.4721262271923,52.9860368360565,8,2410.2692653933154,2585.675390546221,1.1732152318166047,True,6890.944252454385,52.9860368360565,8,2410.2692653933154,2585.675390546221,1.1732152318166047,True
compute-heterogeneous-02,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,53.83597478349249,8,45.1631,4175e00903dcc170e07e4c9ceede8cf02e6873802f47a98a5a463b420206dcdd,1722.7360631135962,2584.1040946703943,53.83597478349249,8,2376.3979649862267,2567.200947367077,1.19203453225072,True,3445.4721262271923,53.83597478349249,8,2376.3979649862267,2567.200947367077,1.19203453225072,True,6890.944252454385,53.83597478349249,8,2376.3979649862267,2567.200947367077,1.19203453225072,True
compute-heterogeneous-02,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,53.602954041861835,8,45.1631,ffa09c606e308efcf027a674222caaa67b5d58af8172268d1e1ac620f15ce914,1722.7360631135962,2584.1040946703943,9.868023526064707,1,1722.7360631132692,1722.7360631135962,0.21849747971385283,True,3445.4721262271923,53.602954041861835,8,2401.331393686287,2611.9093651265393,1.1868749940075378,True,6890.944252454385,53.602954041861835,8,2401.331393686287,2611.9093651265393,1.1868749940075378,True
compute-heterogeneous-02,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,53.602954041861835,8,45.1631,ffa09c606e308efcf027a674222caaa67b5d58af8172268d1e1ac620f15ce914,1722.7360631135962,2584.1040946703943,9.868023526064707,1,1722.7360631132692,1722.7360631135962,0.21849747971385283,True,3445.4721262271923,53.602954041861835,8,2401.331393686287,2611.9093651265393,1.1868749940075378,True,6890.944252454385,53.602954041861835,8,2401.331393686287,2611.9093651265393,1.1868749940075378,True
compute-heterogeneous-02,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,3.586723028390375,1,45.1631,ffa09c606e308efcf027a674222caaa67b5d58af8172268d1e1ac620f15ce914,4739.702470880409,7109.553706320614,3.586723028390375,1,4739.7024708731005,4739.702470880409,0.07941711327146221,True,9479.404941760818,3.586723028390375,1,4739.7024708731005,4739.702470880409,0.07941711327146221,True,18958.809883521637,3.586723028390375,1,4739.7024708731005,4739.702470880409,0.07941711327146221,True
compute-heterogeneous-03,compute-heterogeneous,headline,U_STRONG,SHARED_NIC,54.26243375988494,8,44.723499999999994,b0898d40728a9a0ebe80512cc5817a2a2e6c0a7b1ab169b7d96d6435b75ececb,1777.5786944403226,2666.368041660484,54.26243375988494,8,2373.632624739792,2522.3724646263036,1.2132868348828905,True,3555.157388880645,54.26243375988494,8,2373.632624739792,2522.3724646263036,1.2132868348828905,True,7110.31477776129,54.26243375988494,8,2373.632624739792,2522.3724646263036,1.2132868348828905,True
compute-heterogeneous-03,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,3.9259317419487805,1,44.723499999999994,b0898d40728a9a0ebe80512cc5817a2a2e6c0a7b1ab169b7d96d6435b75ececb,4330.182264345,6495.273396517499,3.9259317419487805,1,4330.182264340816,4330.182264345,0.08778230107099805,True,8660.36452869,3.9259317419487805,1,4330.182264340816,4330.182264345,0.08778230107099805,True,17320.72905738,3.9259317419487805,1,4330.182264340816,4330.182264345,0.08778230107099805,True
compute-heterogeneous-03,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,51.710149289736286,8,44.723499999999994,03c84b7799b52e686f52106c0be40af36d31c02bf42cde4b1b95bf75f4d3ed04,1777.5786944403226,2666.368041660484,51.710149289736286,8,2464.1731036205456,2609.5172208063814,1.156218750539119,True,3555.157388880645,51.710149289736286,8,2464.1731036205456,2609.5172208063814,1.156218750539119,True,7110.31477776129,51.710149289736286,8,2464.1731036205456,2609.5172208063814,1.156218750539119,True
compute-heterogeneous-03,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,52.15291759453026,8,44.723499999999994,55f543348c0861abe531d2694a812ad44819ea2e08aa6e04c80673c12d5c4b1b,1777.5786944403226,2666.368041660484,52.15291759453026,8,2458.101851033054,2610.157078793447,1.1661188769781048,True,3555.157388880645,52.15291759453026,8,2458.101851033054,2610.157078793447,1.1661188769781048,True,7110.31477776129,52.15291759453026,8,2458.101851033054,2610.157078793447,1.1661188769781048,True
compute-heterogeneous-03,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,54.26243375988494,8,44.723499999999994,b0898d40728a9a0ebe80512cc5817a2a2e6c0a7b1ab169b7d96d6435b75ececb,1777.5786944403226,2666.368041660484,54.26243375988494,8,2373.632624739792,2522.3724646263036,1.2132868348828905,True,3555.157388880645,54.26243375988494,8,2373.632624739792,2522.3724646263036,1.2132868348828905,True,7110.31477776129,54.26243375988494,8,2373.632624739792,2522.3724646263036,1.2132868348828905,True
compute-heterogeneous-03,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,54.26243375988494,8,44.723499999999994,b0898d40728a9a0ebe80512cc5817a2a2e6c0a7b1ab169b7d96d6435b75ececb,1777.5786944403226,2666.368041660484,54.26243375988494,8,2373.632624739792,2522.3724646263036,1.2132868348828905,True,3555.157388880645,54.26243375988494,8,2373.632624739792,2522.3724646263036,1.2132868348828905,True,7110.31477776129,54.26243375988494,8,2373.632624739792,2522.3724646263036,1.2132868348828905,True
compute-heterogeneous-03,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,3.9259317419487805,1,44.723499999999994,b0898d40728a9a0ebe80512cc5817a2a2e6c0a7b1ab169b7d96d6435b75ececb,4330.182264345,6495.273396517499,3.9259317419487805,1,4330.182264340816,4330.182264345,0.08778230107099805,True,8660.36452869,3.9259317419487805,1,4330.182264340816,4330.182264345,0.08778230107099805,True,17320.72905738,3.9259317419487805,1,4330.182264340816,4330.182264345,0.08778230107099805,True
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,SHARED_NIC,55.52664438254195,8,46.743199999999995,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75,1786.6146176336406,2679.921926450461,55.52664438254195,8,2306.368835433337,2420.4310195403305,1.1879084954077161,True,3573.229235267281,55.52664438254195,8,2306.368835433337,2420.4310195403305,1.1879084954077161,True,7146.458470534562,55.52664438254195,8,2306.368835433337,2420.4310195403305,1.1879084954077161,True
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,3.604574362452824,1,46.743199999999995,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75,4716.229515779822,7074.3442736697325,3.604574362452824,1,4716.229515773423,4716.229515779822,0.07711441156045852,True,9432.459031559643,3.604574362452824,1,4716.229515773423,4716.229515779822,0.07711441156045852,True,18864.918063119287,3.604574362452824,1,4716.229515773423,4716.229515779822,0.07711441156045852,True
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,53.119727799135326,8,46.743199999999995,44db36b2340945f6118f3801f52f37326a1d97734e5da6d03791e499e38ad024,1786.6146176336406,2679.921926450461,53.119727799135326,8,2419.9339508997,2521.805914753655,1.1364161589094313,True,3573.229235267281,53.119727799135326,8,2419.9339508997,2521.805914753655,1.1364161589094313,True,7146.458470534562,53.119727799135326,8,2419.9339508997,2521.805914753655,1.1364161589094313,True
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,54.984321482636254,8,46.743199999999995,9f0c03d468dfab721dc8f2509f290a24e6dde6b8832f72aebeb76edb4bf0f37f,1786.6146176336406,2679.921926450461,54.984321482636254,8,2346.8233829930105,2455.922529439993,1.1763063179807172,True,3573.229235267281,54.984321482636254,8,2346.8233829930105,2455.922529439993,1.1763063179807172,True,7146.458470534562,54.984321482636254,8,2346.8233829930105,2455.922529439993,1.1763063179807172,True
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,55.52664438254195,8,46.743199999999995,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75,1786.6146176336406,2679.921926450461,55.52664438254195,8,2306.368835433337,2420.4310195403305,1.1879084954077161,True,3573.229235267281,55.52664438254195,8,2306.368835433337,2420.4310195403305,1.1879084954077161,True,7146.458470534562,55.52664438254195,8,2306.368835433337,2420.4310195403305,1.1879084954077161,True
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,55.52664438254195,8,46.743199999999995,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75,1786.6146176336406,2679.921926450461,55.52664438254195,8,2306.368835433337,2420.4310195403305,1.1879084954077161,True,3573.229235267281,55.52664438254195,8,2306.368835433337,2420.4310195403305,1.1879084954077161,True,7146.458470534562,55.52664438254195,8,2306.368835433337,2420.4310195403305,1.1879084954077161,True
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,3.604574362452824,1,46.743199999999995,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75,4716.229515779822,7074.3442736697325,3.604574362452824,1,4716.229515773423,4716.229515779822,0.07711441156045852,True,9432.459031559643,3.604574362452824,1,4716.229515773423,4716.229515779822,0.07711441156045852,True,18864.918063119287,3.604574362452824,1,4716.229515773423,4716.229515779822,0.07711441156045852,True
compute-heterogeneous-05,compute-heterogeneous,headline,U_STRONG,SHARED_NIC,53.746267648859174,8,46.88820000000001,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef,1705.9951426935513,2558.992714040327,53.746267648859174,8,2405.8913585929477,2546.7098654666825,1.1462642551614086,True,3411.9902853871026,53.746267648859174,8,2405.8913585929477,2546.7098654666825,1.1462642551614086,True,6823.980570774205,53.746267648859174,8,2405.8913585929477,2546.7098654666825,1.1462642551614086,True
compute-heterogeneous-05,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,3.602381436577769,1,46.88820000000001,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef,4719.100489306846,7078.650733960269,3.602381436577769,1,4719.100489300022,4719.100489306846,0.07682916888636732,True,9438.200978613691,3.602381436577769,1,4719.100489300022,4719.100489306846,0.07682916888636732,True,18876.401957227383,3.602381436577769,1,4719.100489300022,4719.100489306846,0.07682916888636732,True
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,51.57087695336191,8,46.88820000000001,a81b5a11a4872503b0b32288c30e6f7875b57efe0e35a5641754d85b04fea0b1,1705.9951426935513,2558.992714040327,9.667925794544985,1,1758.391651039834,1758.3916510402196,0.20619102022566407,True,3411.9902853871026,51.57087695336191,8,2484.134708540296,2694.03503734669,1.0998689852321457,True,6823.980570774205,51.57087695336191,8,2484.134708540296,2694.03503734669,1.0998689852321457,True
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,52.234000818718386,8,46.88820000000001,eaf2539a8d1b7ba1e896309898b4a155712e4f91331cdc40483f708a080a02d4,1705.9951426935513,2558.992714040327,9.667925794544985,1,1758.391651039834,1758.3916510402196,0.20619102022566407,True,3411.9902853871026,52.234000818718386,8,2454.709877499623,2618.5226702800137,1.1140116451200595,True,6823.980570774205,52.234000818718386,8,2454.709877499623,2618.5226702800137,1.1140116451200595,True
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,53.746267648859174,8,46.88820000000001,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef,1705.9951426935513,2558.992714040327,53.746267648859174,8,2405.8913585929477,2546.7098654666825,1.1462642551614086,True,3411.9902853871026,53.746267648859174,8,2405.8913585929477,2546.7098654666825,1.1462642551614086,True,6823.980570774205,53.746267648859174,8,2405.8913585929477,2546.7098654666825,1.1462642551614086,True
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,53.746267648859174,8,46.88820000000001,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef,1705.9951426935513,2558.992714040327,53.746267648859174,8,2405.8913585929477,2546.7098654666825,1.1462642551614086,True,3411.9902853871026,53.746267648859174,8,2405.8913585929477,2546.7098654666825,1.1462642551614086,True,6823.980570774205,53.746267648859174,8,2405.8913585929477,2546.7098654666825,1.1462642551614086,True
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,3.602381436577769,1,46.88820000000001,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef,4719.100489306846,7078.650733960269,3.602381436577769,1,4719.100489300022,4719.100489306846,0.07682916888636732,True,9438.200978613691,3.602381436577769,1,4719.100489300022,4719.100489306846,0.07682916888636732,True,18876.401957227383,3.602381436577769,1,4719.100489300022,4719.100489306846,0.07682916888636732,True
compute-heterogeneous-06,compute-heterogeneous,headline,U_STRONG,SHARED_NIC,52.67364787613885,8,46.44860000000001,b763e9e0f3ca583a39ccda3627f6b84e3ee10356e4b6fa691497e8f611dd3e7d,1706.899760526947,2560.3496407904204,9.95957723654329,1,1706.899760526671,1706.899760526947,0.21442147312391088,True,3413.799521053894,52.67364787613885,8,2433.036341213614,2660.6287993997466,1.134020140028738,True,6827.599042107788,52.67364787613885,8,2433.036341213614,2660.6287993997466,1.134020140028738,True
compute-heterogeneous-06,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,3.7069031386507505,1,46.44860000000001,b763e9e0f3ca583a39ccda3627f6b84e3ee10356e4b6fa691497e8f611dd3e7d,4586.038362526218,6879.057543789328,3.7069031386507505,1,4586.038362520296,4586.038362526218,0.07980656335499346,True,9172.076725052437,3.7069031386507505,1,4586.038362520296,4586.038362526218,0.07980656335499346,True,18344.153450104874,3.7069031386507505,1,4586.038362520296,4586.038362526218,0.07980656335499346,True
compute-heterogeneous-06,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,52.60557503252546,8,46.44860000000001,6eee0a0c840c79cda9281e62b2f682c53cfb58938faa6974dfeed4f7f12a2e78,1706.899760526947,2560.3496407904204,9.610188071466107,1,1768.956015593103,1768.9560155935978,0.20689941293098402,True,3413.799521053894,52.60557503252546,8,2416.205692326377,2640.980477093348,1.1325545879213892,True,6827.599042107788,52.60557503252546,8,2416.205692326377,2640.980477093348,1.1325545879213892,True
